"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"145",24,25,1.77156,1.2705705,0,0.783751098686099,2.00528365833368e-10,1.20317019500021e-09,0,0,0
"146",24,26,1.77156,1.5273155,0,0.599884372936724,1.6262936606352e-05,9.7577619638112e-05,0,0,0
"147",24,28,1.77156,1.77156,0,0,1,1,0,0,0
"148",24,16,1.77156,1.77156,0,0,1,1,0,0,0
"149",24,8,1.77156,1.77156,0,0,1,1,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,1.2705705,1.77156,0.783751098686099,0,0.999999999804285,1,0,0,0
"152",25,27,1.2705705,1.24696,0.783751098686099,0.802720410576158,0.425590999555915,1,0,0,0
"153",25,29,1.2705705,1.3846797,0.783751098686099,0.721436130211578,0.863691640048686,1,0,0,0
"154",25,17,1.2705705,1.3642536,0.783751098686099,0.73308763341479,0.792612885465892,1,0,0,0
"155",25,9,1.2705705,1.2241526,0.783751098686099,0.809800116495423,0.397918549796912,1,0,0,0
"156",25,57,1.2705705,1.77156,0.783751098686099,0,0.999999999804285,1,0,0,0
"157",26,27,1.5273155,1.24696,0.599884372936724,0.802720410576158,0.00166740647983989,0.0100044388790394,0,0,0
"158",26,24,1.5273155,1.77156,0.599884372936724,0,0.999984102751028,1,0,0,0
"159",26,30,1.5273155,1.77156,0.599884372936724,0,0.999984102751028,1,0,0,0
"160",26,18,1.5273155,1.4170617,0.599884372936724,0.694610678420559,0.0840036342320326,0.504021805392195,0,0,0
"161",26,10,1.5273155,1.3246842,0.599884372936724,0.754512873284399,0.0102963877211794,0.0617783263270763,0,0,0
"162",26,58,1.5273155,1.77156,0.599884372936724,0,0.999984102751028,1,0,0,0
"163",27,26,1.24696,1.5273155,0.802720410576158,0.599884372936724,0.998349919641353,1,0,0,0
"164",27,25,1.24696,1.2705705,0.802720410576158,0.783751098686099,0.575566789381195,1,0,0,0
"165",27,31,1.24696,1.7538444,0.802720410576158,0.177156,0.999999999484345,1,0,0,0
"166",27,19,1.24696,0.9254051,0.802720410576158,0.878450474003952,0.00397284544792778,0.0238370726875667,0,0,0
"167",27,11,1.24696,0.8530786,0.802720410576158,0.877641153519795,0.000623206401518052,0.00373923840910831,0,0,0
"168",27,59,1.24696,1.77156,0.802720410576158,0,0.999999999906833,1,0,0,0
"169",28,29,1.77156,1.3846797,0,0.721436130211578,2.62482352058512e-08,1.57489411235107e-07,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,1.6273389,0,0.458903491995261,0.000185972937409933,0.0011158376244596,0,0,0
"173",28,12,1.77156,1.5089199,0,0.616796065459773,2.514410158891e-06,1.5086460953346e-05,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"175",29,28,1.3846797,1.77156,0.721436130211578,0,0.999999974362134,1,0,0,0
"176",29,31,1.3846797,1.7538444,0.721436130211578,0.177156,0.999999865258228,1,0,0,0
"177",29,25,1.3846797,1.2705705,0.721436130211578,0.783751098686099,0.136979235110298,0.821875410661787,0,0,0
"178",29,21,1.3846797,0.8842373,0.721436130211578,0.875191215015388,9.75804534112151e-06,5.85482720467291e-05,0,0,0
"179",29,13,1.3846797,0.999088,0.721436130211578,0.873986961836735,0.000620904428625224,0.00372542657175135,0,0,0
"180",29,61,1.3846797,1.77156,0.721436130211578,0,0.999999974362134,1,0,0,0
"181",30,31,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,1.5273155,0,0.599884372936724,1.6262936606352e-05,9.7577619638112e-05,0,0,0
"184",30,22,1.77156,1.348848,0,0.744048184029486,3.40538797140517e-09,2.0432327828431e-08,0,0,0
"185",30,14,1.77156,1.3818846,0,0.721093724801654,2.62500031855567e-08,1.5750001911334e-07,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"187",31,30,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,0,0
"188",31,29,1.7538444,1.3846797,0.177156,0.721436130211578,1.37730810033222e-07,8.26384860199333e-07,0,0,0
"189",31,27,1.7538444,1.24696,0.177156,0.802720410576158,5.2774962075446e-10,3.16649772452676e-09,0,0,0
"190",31,23,1.7538444,1.1254723,0.177156,0.851126955458936,2.44850336215068e-11,1.46910201729041e-10,0,0,0
"191",31,15,1.7538444,1.0506048,0.177156,0.866466735508285,1.07089365639741e-12,6.42536193838447e-12,0,0,0
"192",31,63,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,1.77156,1.77156
"193",32,33,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"194",32,34,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"195",32,36,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.77156,0,0,1,1,1.099998,1.000002,-0.099996
"199",33,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"200",33,35,1.77156,1.3244532,0,0.754133024082541,1.69664449001415e-09,1.01798669400849e-08,0,0,0
"201",33,37,1.77156,1.2224696,0,0.808909296367234,9.39614556656497e-11,5.63768733993898e-10,0,0,0
"202",33,41,1.77156,1.4613041,0,0.666984103898074,1.32301041419655e-06,7.93806248517932e-06,0,0,0
"203",33,49,1.77156,1.77156,0,0,1,1,0,0,0
"204",33,1,1.77156,1.77156,0,0,1,1,0,0,0
"205",34,35,1.77156,1.3244532,0,0.754133024082541,1.69664449001415e-09,1.01798669400849e-08,0,0,0
"206",34,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"207",34,38,1.77156,1.4958048,0,0.635496483062501,8.72372016646834e-06,5.234232099881e-05,0,0,0
"208",34,42,1.77156,1.5412572,0,0.598783150475271,0.000100969802069558,0.000605818812417349,0,0,0
"209",34,50,1.77156,1.77156,0,0,1,1,0,0,0
"210",34,2,1.77156,1.77156,0,0,1,1,0,0,0
"211",35,34,1.3244532,1.77156,0.754133024082541,0,0.999999998343499,1,0,0,0
"212",35,33,1.3244532,1.77156,0.754133024082541,0,0.999999998343499,1,0,0,0
"213",35,39,1.3244532,1.2974581,0.754133024082541,0.776097720446473,0.465961199677049,1,0,0,0
"214",35,43,1.3244532,1.2946376,0.754133024082541,0.775309626746305,0.421244722830437,1,0,0,0
"215",35,51,1.3244532,1.4352988,0.754133024082541,0.68168130022565,0.894373641700945,1,0,0,0
"216",35,3,1.3244532,1.0421651,0.754133024082541,0.859572952611706,0.0060104916773273,0.0360629500639638,0,0,0
"217",36,37,1.77156,1.2224696,0,0.808909296367234,9.39614556656497e-11,5.63768733993898e-10,0,0,0
"218",36,38,1.77156,1.4958048,0,0.635496483062501,8.72372016646834e-06,5.234232099881e-05,0,0,0
"219",36,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"220",36,44,1.77156,1.77156,0,0,1,1,0,0,0
"221",36,52,1.77156,1.77156,0,0,1,1,0,0,0
"222",36,4,1.77156,1.77156,0,0,1,1,0,0,0
"223",37,36,1.2224696,1.77156,0.808909296367234,0,0.999999999908308,1,0,0,0
"224",37,39,1.2224696,1.2974581,0.808909296367234,0.776097720446473,0.738060444795064,1,0,0,0
"225",37,33,1.2224696,1.77156,0.808909296367234,0,0.999999999908308,1,0,0,0
"226",37,45,1.2224696,1.3629359,0.808909296367234,0.733113377357689,0.879255681247676,1,0,0,0
"227",37,53,1.2224696,1.4914838,0.808909296367234,0.635077859503761,0.993538836222624,1,0,0,0
"228",37,5,1.2224696,1.253595,0.808909296367234,0.778535303050517,0.514604141604303,1,0,0,0
"229",38,39,1.4958048,1.2974581,0.635496483062501,0.776097720446473,0.016624826603908,0.0997489596234481,0,0,0
"230",38,36,1.4958048,1.77156,0.635496483062501,0,0.999991472972949,1,0,0,0
"231",38,34,1.4958048,1.77156,0.635496483062501,0,0.999991472972949,1,0,0,0
"232",38,46,1.4958048,1.77156,0.635496483062501,0,0.999991472972949,1,0,0,0
"233",38,54,1.4958048,1.77156,0.635496483062501,0,0.999991472972949,1,0,0,0
"234",38,6,1.4958048,1.3386742,0.635496483062501,0.744101902266026,0.035832117251281,0.214992703507686,0,0,0
"235",39,38,1.2974581,1.4958048,0.776097720446473,0.635496483062501,0.983511754335583,1,0,0,0
"236",39,37,1.2974581,1.2224696,0.776097720446473,0.808909296367234,0.262917121556856,1,0,0,0
"237",39,35,1.2974581,1.3244532,0.776097720446473,0.754133024082541,0.535251357546136,1,0,0,0
"238",39,47,1.2974581,1.77156,0.776097720446473,0,0.999999998379413,1,0,0,0
"239",39,55,1.2974581,1.77156,0.776097720446473,0,0.999999998379413,1,0,0,0
"240",39,7,1.2974581,0.9728405,0.776097720446473,0.859157840371293,0.00167663490335224,0.0100598094201134,0,0,0
"241",40,41,1.77156,1.4613041,0,0.666984103898074,1.32301041419655e-06,7.93806248517932e-06,0,0,0
"242",40,42,1.77156,1.5412572,0,0.598783150475271,0.000100969802069558,0.000605818812417349,0,0,0
"243",40,44,1.77156,1.77156,0,0,1,1,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.77156,0,0,1,1,0,0,0
"247",41,40,1.4613041,1.77156,0.666984103898074,0,0.999998707077542,1,0,0,0
"248",41,43,1.4613041,1.2946376,0.666984103898074,0.775309626746305,0.0393271873371448,0.235963124022869,0,0,0
"249",41,45,1.4613041,1.3629359,0.666984103898074,0.733113377357689,0.129156984281465,0.774941905688787,0,0,0
"250",41,33,1.4613041,1.77156,0.666984103898074,0,0.999998707077542,1,0,0,0
"251",41,57,1.4613041,1.77156,0.666984103898074,0,0.999998707077542,1,0,0,0
"252",41,9,1.4613041,1.2241526,0.666984103898074,0.809800116495423,0.0122351266102324,0.0734107596613944,0,0,0
"253",42,43,1.5412572,1.2946376,0.598783150475271,0.775309626746305,0.00162389737112431,0.00974338422674584,0,0,0
"254",42,40,1.5412572,1.77156,0.598783150475271,0,0.999901291809527,1,0,0,0
"255",42,46,1.5412572,1.77156,0.598783150475271,0,0.999901291809527,1,0,0,0
"256",42,34,1.5412572,1.77156,0.598783150475271,0,0.999901291809527,1,0,0,0
"257",42,58,1.5412572,1.77156,0.598783150475271,0,0.999901291809527,1,0,0,0
"258",42,10,1.5412572,1.3246842,0.598783150475271,0.754512873284399,0.00277518597543096,0.0166511158525858,0,0,0
"259",43,42,1.2946376,1.5412572,0.775309626746305,0.598783150475271,0.998393822334756,1,0,0,0
"260",43,41,1.2946376,1.4613041,0.775309626746305,0.666984103898074,0.960945534221403,1,0,0,0
"261",43,47,1.2946376,1.77156,0.775309626746305,0,0.99999999919038,1,0,0,0
"262",43,35,1.2946376,1.3244532,0.775309626746305,0.754133024082541,0.579941546055885,1,0,0,0
"263",43,59,1.2946376,1.77156,0.775309626746305,0,0.99999999919038,1,0,0,0
"264",43,11,1.2946376,0.8530786,0.775309626746305,0.877641153519795,0.000122131249526451,0.000732787497158703,0,0,0
"265",44,45,1.77156,1.3629359,0,0.733113377357689,1.33394764944415e-08,8.00368589666488e-08,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.77156,0,0,1,1,0,0,0
"268",44,36,1.77156,1.77156,0,0,1,1,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.77156,1.5089199,0,0.616796065459773,2.514410158891e-06,1.5086460953346e-05,0,0,0
"271",45,44,1.3629359,1.77156,0.733113377357689,0,0.999999986972055,1,0,0,0
"272",45,47,1.3629359,1.77156,0.733113377357689,0,0.999999986972055,1,0,0,0
"273",45,41,1.3629359,1.4613041,0.733113377357689,0.666984103898074,0.871538790073778,1,0,0,0
"274",45,37,1.3629359,1.2224696,0.733113377357689,0.808909296367234,0.121355846182733,0.728135077096396,0,0,0
"275",45,61,1.3629359,1.77156,0.733113377357689,0,0.999999986972055,1,0,0,0
"276",45,13,1.3629359,0.999088,0.733113377357689,0.873986961836735,0.00110599842690845,0.00663599056145068,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,1.5412572,0,0.598783150475271,0.000100969802069558,0.000605818812417349,0,0,0
"280",46,38,1.77156,1.4958048,0,0.635496483062501,8.72372016646834e-06,5.234232099881e-05,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"282",46,14,1.77156,1.3818846,0,0.721093724801654,2.62500031855567e-08,1.5750001911334e-07,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,1.3629359,0,0.733113377357689,1.33394764944415e-08,8.00368589666488e-08,0,0,0
"285",47,43,1.77156,1.2946376,0,0.775309626746305,8.29346525726774e-10,4.97607915436065e-09,0,0,0
"286",47,39,1.77156,1.2974581,0,0.776097720446473,1.65990727330343e-09,9.95944363982056e-09,0,0,0
"287",47,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"288",47,15,1.77156,1.0506048,0,0.866466735508285,1.90383466432824e-13,1.14230079859694e-12,0,0,0
