"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"135",22,18,1.55128,1.6349864,0.221389729945299,0.204782508424441,0.996847149081677,1,0,0,0
"136",22,30,1.55128,1.77156,0.221389729945299,0,1,1,0,0,0
"137",22,6,1.55128,1.331,0.221389729945299,0,1.92962234227502e-16,1.15777340536501e-15,0,0,0
"138",22,54,1.55128,1.77156,0.221389729945299,0,1,1,0,0,0
"139",23,22,1.3442168,1.55128,0.0755325176194955,0.221389729945299,0.999999999999971,1,0,0,0
"140",23,21,1.3442168,1.4103008,0.0755325176194955,0.170110313487775,0.999723413517558,1,0,0,0
"141",23,19,1.3442168,1.331,0.0755325176194955,0,0.0413688080390578,0.248212848234347,0,0,0
"142",23,31,1.3442168,1.77156,0.0755325176194955,0,1,1,0,0,0
"143",23,7,1.3442168,1.331,0.0755325176194955,0,0.0413688080390578,0.248212848234347,0,1.330998,1.330998
"144",23,55,1.3442168,1.77156,0.0755325176194955,0,1,1,0,0,0
"145",24,25,1.77156,1.5644968,0,0.220990869133007,2.70592751920979e-15,1.62355651152588e-14,0,0,0
"146",24,26,1.77156,1.7583432,0,0.0755325176194955,0.0413688080390578,0.248212848234347,0,0,0
"147",24,28,1.77156,1.77156,0,0,1,1,0,0,0
"148",24,16,1.77156,1.77156,0,0,1,1,0,0,0
"149",24,8,1.77156,1.7363152,0,0.120123056269121,0.00201422060184952,0.0120853236110971,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,1.5644968,1.77156,0.220990869133007,0,0.999999999999997,1,0,0,0
"152",25,27,1.5644968,1.5380632,0.220990869133007,0.220990869133007,0.199057238238076,1,0,0,0
"153",25,29,1.5644968,1.705476,0.220990869133007,0.158103891121878,0.999999474296108,1,0,0,0
"154",25,17,1.5644968,1.353028,0.220990869133007,0.096501545996932,4.33725313466842e-14,2.60235188080105e-13,0,0,0
"155",25,9,1.5644968,1.331,0.220990869133007,0,1.23925924126375e-17,7.43555544758252e-17,0,0,0
"156",25,57,1.5644968,1.77156,0.220990869133007,0,0.999999999999997,1,0,0,0
"157",26,27,1.7583432,1.5380632,0.0755325176194955,0.220990869133007,2.0313546273629e-15,1.21881277641774e-14,0,0,0
"158",26,24,1.7583432,1.77156,0.0755325176194955,0,0.959648663953616,1,0,0,0
"159",26,30,1.7583432,1.77156,0.0755325176194955,0,0.959648663953616,1,0,0,0
"160",26,18,1.7583432,1.6349864,0.0755325176194955,0.204782508424441,7.37052326788404e-08,4.42231396073042e-07,0,0,0
"161",26,10,1.7583432,1.5644968,0.0755325176194955,0.220990869133007,3.8735860889387e-13,2.32415165336322e-12,0,0,0
"162",26,58,1.7583432,1.77156,0.0755325176194955,0,0.959648663953616,1,0,0,0
"163",27,26,1.5380632,1.7583432,0.220990869133007,0.0755325176194955,0.999999999999998,1,0,0,0
"164",27,25,1.5380632,1.5644968,0.220990869133007,0.220990869133007,0.801729449308805,1,0,0,0
"165",27,31,1.5380632,1.77156,0.220990869133007,0,1,1,0,0,0
"166",27,19,1.5380632,1.331,0.220990869133007,0,2.70592751920979e-15,1.62355651152588e-14,0,0,0
"167",27,11,1.5380632,1.331,0.220990869133007,0,2.70592751920979e-15,1.62355651152588e-14,0,0,0
"168",27,59,1.5380632,1.77156,0.220990869133007,0,1,1,0,0,0
"169",28,29,1.77156,1.705476,0,0.158103891121878,2.98265994279373e-05,0.000178959596567624,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,1.7627488,0,0.0619891243846838,0.0791678125549835,0.475006875329901,0,0,0
"173",28,12,1.77156,1.7539376,0,0.0867666996253677,0.0222044902376714,0.133226941426029,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"175",29,28,1.705476,1.77156,0.158103891121878,0,0.999970843351334,1,0,0,0
"176",29,31,1.705476,1.77156,0.158103891121878,0,0.999970843351334,1,0,0,0
"177",29,25,1.705476,1.5644968,0.158103891121878,0.220990869133007,5.33897899394694e-07,3.20338739636816e-06,0,0,0
"178",29,21,1.705476,1.4103008,0.158103891121878,0.170110313487775,1.62505353492376e-21,9.75032120954255e-21,0,0,0
"179",29,13,1.705476,1.3662448,0.158103891121878,0.120123056269121,6.6122282169836e-28,3.96733693019016e-27,0,0,0
"180",29,61,1.705476,1.77156,0.158103891121878,0,0.999970843351334,1,0,0,0
"181",30,31,1.77156,1.77156,0,0,1,1,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,1.7583432,0,0.0755325176194955,0.0413688080390578,0.248212848234347,0,0,0
"184",30,22,1.77156,1.55128,0,0.221389729945299,1.92962234227502e-16,1.15777340536501e-15,0,0,0
"185",30,14,1.77156,1.573308,0,0.22028,1.48932119153857e-14,8.93592714923145e-14,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"187",31,30,1.77156,1.77156,0,0,1,1,0,0,0
"188",31,29,1.77156,1.705476,0,0.158103891121878,2.98265994279373e-05,0.000178959596567624,0,0,0
"189",31,27,1.77156,1.5380632,0,0.220990869133007,1.23925924126375e-17,7.43555544758252e-17,0,0,0
"190",31,23,1.77156,1.3442168,0,0.0755325176194955,5.96463819316706e-43,3.57878291590024e-42,0,0,0
"191",31,15,1.77156,1.3398112,0,0.0619891243846838,8.8867629947568e-44,5.33205779685408e-43,0,0,0
"192",31,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"193",32,33,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"194",32,34,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"195",32,36,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.7363152,0,0.120123056269121,0.00201422060184952,0.0120853236110971,1.099998,1.000002,-0.099996
"199",33,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"200",33,35,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"201",33,37,1.77156,1.4675736,0,0.204782508424441,6.80184523931701e-25,4.08110714359021e-24,0,0,0
"202",33,41,1.77156,1.6482032,0,0.198807484417372,6.36468569382752e-09,3.81881141629651e-08,0,0,0
"203",33,49,1.77156,1.77156,0,0,1,1,0,0,0
"204",33,1,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,1.099998,1.099998
"205",34,35,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"206",34,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"207",34,38,1.77156,1.6261752,0,0.208200533230185,1.81764912084504e-10,1.09058947250702e-09,0,0,0
"208",34,42,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,0,0
"209",34,50,1.77156,1.77156,0,0,1,1,0,0,0
"210",34,2,1.77156,1.3398112,0,0.0619891243846838,8.8867629947568e-44,5.33205779685408e-43,0,0,0
"211",35,34,1.331,1.77156,0,0,1,1,0,0,0
"212",35,33,1.331,1.77156,0,0,1,1,0,0,0
"213",35,39,1.331,1.331,0,0,1,1,0,0,0
"214",35,43,1.331,1.5336576,0,0.220680145652233,0.999999999999994,1,0,0,0
"215",35,51,1.331,1.6085528,0,0.213775830810093,1,1,0,0,0
"216",35,3,1.331,1.3354056,0,0.044056,0.843752354978745,1,0,1.210002,1.210002
"217",36,37,1.77156,1.4675736,0,0.204782508424441,6.80184523931701e-25,4.08110714359021e-24,0,0,0
"218",36,38,1.77156,1.6261752,0,0.208200533230185,1.81764912084504e-10,1.09058947250702e-09,0,0,0
"219",36,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"220",36,44,1.77156,1.77156,0,0,1,1,0,0,0
"221",36,52,1.77156,1.77156,0,0,1,1,0,0,0
"222",36,4,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,0,0
"223",37,36,1.4675736,1.77156,0.204782508424441,0,1,1,0,0,0
"224",37,39,1.4675736,1.331,0.204782508424441,0,7.71436583170316e-10,4.6286194990219e-09,0,0,0
"225",37,33,1.4675736,1.77156,0.204782508424441,0,1,1,0,0,0
"226",37,45,1.4675736,1.749532,0.204782508424441,0.096501545996932,1,1,0,0,0
"227",37,53,1.4675736,1.7583432,0.204782508424441,0.0755325176194955,1,1,0,0,0
"228",37,5,1.4675736,1.331,0.204782508424441,0,7.71436583170316e-10,4.6286194990219e-09,0,0,0
"229",38,39,1.6261752,1.331,0.208200533230185,0,6.82497841647044e-24,4.09498704988227e-23,0,0,0
"230",38,36,1.6261752,1.77156,0.208200533230185,0,0.999999999822618,1,0,0,0
"231",38,34,1.6261752,1.77156,0.208200533230185,0,0.999999999822618,1,0,0,0
"232",38,46,1.6261752,1.77156,0.208200533230185,0,0.999999999822618,1,0,0,0
"233",38,54,1.6261752,1.77156,0.208200533230185,0,0.999999999822618,1,0,0,0
"234",38,6,1.6261752,1.331,0.208200533230185,0,6.82497841647044e-24,4.09498704988227e-23,0,0,0
"235",39,38,1.331,1.6261752,0,0.208200533230185,1,1,0,0,0
"236",39,37,1.331,1.4675736,0,0.204782508424441,0.999999999246981,1,0,0,0
"237",39,35,1.331,1.331,0,0,1,1,0,0,0
"238",39,47,1.331,1.77156,0,0,1,1,0,0,0
"239",39,55,1.331,1.77156,0,0,1,1,0,0,0
"240",39,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"241",40,41,1.77156,1.6482032,0,0.198807484417372,6.36468569382752e-09,3.81881141629651e-08,0,0,0
"242",40,42,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,0,0
"243",40,44,1.77156,1.77156,0,0,1,1,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.7363152,0,0.120123056269121,0.00201422060184952,0.0120853236110971,0,0,0
"247",41,40,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"248",41,43,1.6482032,1.5336576,0.198807484417372,0.220680145652233,9.68021889634681e-05,0.000580813133780808,0,0,0
"249",41,45,1.6482032,1.749532,0.198807484417372,0.096501545996932,0.99999385788023,1,0,0,0
"250",41,33,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"251",41,57,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"252",41,9,1.6482032,1.331,0.198807484417372,0,1.87291033815353e-26,1.12374620289212e-25,0,0,0
"253",42,43,1.749532,1.5336576,0.096501545996932,0.220680145652233,1.76791575718267e-14,1.0607494543096e-13,0,0,0
"254",42,40,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,0,0,0
"255",42,46,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,0,0,0
"256",42,34,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,0,0,0
"257",42,58,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,0,0,0
"258",42,10,1.749532,1.5644968,0.096501545996932,0.220990869133007,7.28522417309854e-12,4.37113450385913e-11,0,0,0
"259",43,42,1.5336576,1.749532,0.220680145652233,0.096501545996932,0.999999999999983,1,0,0,0
"260",43,41,1.5336576,1.6482032,0.220680145652233,0.198807484417372,0.999904293165158,1,0,0,0
"261",43,47,1.5336576,1.77156,0.220680145652233,0,1,1,0,0,0
"262",43,35,1.5336576,1.331,0.220680145652233,0,6.38227665923597e-15,3.82936599554158e-14,0,0,0
"263",43,59,1.5336576,1.77156,0.220680145652233,0,1,1,0,0,0
"264",43,11,1.5336576,1.331,0.220680145652233,0,6.38227665923597e-15,3.82936599554158e-14,0,0,0
"265",44,45,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.77156,0,0,1,1,0,0,0
"268",44,36,1.77156,1.77156,0,0,1,1,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.77156,1.7539376,0,0.0867666996253677,0.0222044902376714,0.133226941426029,0,0,0
"271",45,44,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,0,0,0
"272",45,47,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,0,0,0
"273",45,41,1.749532,1.6482032,0.096501545996932,0.198807484417372,6.24996832598365e-06,3.74998099559019e-05,0,0,0
"274",45,37,1.749532,1.4675736,0.096501545996932,0.204782508424441,4.44897130487301e-21,2.6693827829238e-20,0,0,0
"275",45,61,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,0,0,0
"276",45,13,1.749532,1.3662448,0.096501545996932,0.120123056269121,6.02081262733468e-35,3.61248757640081e-34,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,0,0
"280",46,38,1.77156,1.6261752,0,0.208200533230185,1.81764912084504e-10,1.09058947250702e-09,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"282",46,14,1.77156,1.573308,0,0.22028,1.48932119153857e-14,8.93592714923145e-14,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,0,0
"285",47,43,1.77156,1.5336576,0,0.220680145652233,4.84301898547276e-18,2.90581139128366e-17,0,0,0
"286",47,39,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"287",47,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"288",47,15,1.77156,1.3398112,0,0.0619891243846838,8.8867629947568e-44,5.33205779685408e-43,0,0,0
"289",48,49,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"290",48,50,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"291",48,52,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"292",48,56,1.77156,1.77156,0,0,1,1,1.210002,1.330998,0.120996
"293",48,32,1.77156,1.77156,0,0,1,1,1.210002,1.099998,-0.110004
"294",48,16,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"295",49,48,1.77156,1.77156,0,0,1,1,0,1.210002,1.210002
"296",49,51,1.77156,1.6085528,0,0.213775830810093,9.1375704627559e-12,5.48254227765354e-11,0,0,0
"297",49,53,1.77156,1.7583432,0,0.0755325176194955,0.0413688080390578,0.248212848234347,0,0,0
