"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"26",4,6,1.53797,1.331,0.269540547913847,0,1.17601824875674e-15,7.05610949254043e-15,0,0,0
"27",4,0,1.53797,1.5556856,0.269540547913847,0.22134544757063,0.583595444439416,1,0,1.000002,1.000002
"28",4,12,1.53797,0.5449669,0.269540547913847,0.757262761652283,6.92528189408544e-17,4.15516913645126e-16,0,0,0
"29",4,20,1.53797,0.6260112,0.269540547913847,0.799791774546906,2.35320463890026e-13,1.41192278334016e-12,0,0,0
"30",4,36,1.53797,1.77156,0.269540547913847,0,1,1,0,0,0
"31",5,4,1.31769,1.53797,0.1331,0.269540547913847,0.999999999999999,1,0,0,0
"32",5,7,1.31769,1.331,0.1331,0,0.843752354978745,1,0,1.330998,1.330998
"33",5,1,1.31769,1.331,0.1331,0,0.843752354978745,1,0,1.099998,1.099998
"34",5,13,1.31769,0.3266407,0.1331,0.586352314231432,4.27973232170373e-26,2.56783939302224e-25,0,0,0
"35",5,21,1.31769,0.4081112,0.1331,0.629454489739402,6.20153200203301e-23,3.72091920121981e-22,0,0,0
"36",5,37,1.31769,0.5065918,0.1331,0.719493465951027,8.47119685276888e-14,5.08271811166133e-13,0,0,0
"37",6,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"38",6,4,1.331,1.53797,0,0.269540547913847,0.999999999999999,1,0,0,0
"39",6,2,1.331,1.419112,0,0.177111783956239,0.999998728157031,1,0,0,0
"40",6,14,1.331,0.6201793,0,0.759726602003928,3.00989789138012e-09,1.80593873482807e-08,0,0,0
"41",6,22,1.331,0.5054072,0,0.718386212087435,7.72168669946007e-15,4.63301201967604e-14,0,0,0
"42",6,38,1.331,0.9504801,0,0.796508364534056,0.337165651617425,1,0,0,0
"43",7,6,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"44",7,5,1.331,1.31769,0,0.1331,0.161087059510831,0.966522357064985,1.330998,0,-1.330998
"45",7,3,1.331,1.331,0,0,1,1,1.330998,1.210002,-0.120996
"46",7,15,1.331,1.31769,0,0.1331,0.161087059510831,0.966522357064985,1.330998,0,-1.330998
"47",7,23,1.331,1.3354056,0,0.044056,0.843752354978745,1,1.330998,0,-1.330998
"48",7,39,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"49",8,9,1.5612758,1.331,0.21909607844104,0,1.4052067243625e-17,8.43124034617499e-17,0,0,0
"50",8,10,1.5612758,0.4128943,0.21909607844104,0.657283559344332,7.73376973034987e-26,4.64026183820993e-25,0,0,0
"51",8,12,1.5612758,0.5449669,0.21909607844104,0.757262761652283,1.38545543592333e-17,8.31273261554e-17,0,0,0
"52",8,0,1.5612758,1.5556856,0.21909607844104,0.22134544757063,0.44582243126704,1,0,1.000002,1.000002
"53",8,24,1.5612758,1.77156,0.21909607844104,0,0.999999999999999,1,0,0,0
"54",8,40,1.5612758,1.77156,0.21909607844104,0,0.999999999999999,1,0,0,0
"55",9,8,1.331,1.5612758,0,0.21909607844104,1,1,0,0,0
"56",9,11,1.331,1.331,0,0,1,1,0,0,0
"57",9,13,1.331,0.3266407,0,0.586352314231432,7.29797694561772e-27,4.37878616737063e-26,0,0,0
"58",9,1,1.331,1.331,0,0,1,1,0,1.099998,1.099998
"59",9,25,1.331,0.4969879,0,0.723289804738723,1.69898723454806e-14,1.01939234072884e-13,0,0,0
"60",9,41,1.331,0.6608085,0,0.793962707774182,6.92270812490906e-07,4.15362487494544e-06,0,0,0
"61",10,11,0.4128943,1.331,0.657283559344332,0,1,1,0,0,0
"62",10,8,0.4128943,1.5612758,0.657283559344332,0.21909607844104,1,1,0,0,0
"63",10,14,0.4128943,0.6201793,0.657283559344332,0.759726602003928,0.984443073194092,1,0,0,0
"64",10,2,0.4128943,1.419112,0.657283559344332,0.177111783956239,1,1,0,0,0
"65",10,26,0.4128943,0.420862,0.657283559344332,0.737959371521334,0.534961991192345,1,0,0,0
"66",10,42,0.4128943,0.5977131,0.657283559344332,0.823161180259524,0.972732525406799,1,0,0,0
"67",11,10,1.331,0.4128943,0,0.657283559344332,1.15606763541942e-20,6.93640581251653e-20,0,0,0
"68",11,9,1.331,1.331,0,0,1,1,0,0,0
"69",11,15,1.331,1.31769,0,0.1331,0.161087059510831,0.966522357064985,0,0,0
"70",11,3,1.331,1.331,0,0,1,1,0,1.210002,1.210002
"71",11,27,1.331,0.3751955,0,0.661615826155133,3.58385758416728e-20,2.15031455050037e-19,0,0,0
"72",11,43,1.331,0.5882764,0,0.767886760108901,3.90987751678848e-10,2.34592651007309e-09,0,0,0
"73",12,13,0.5449669,0.3266407,0.757262761652283,0.586352314231432,0.0112928119128683,0.0677568714772097,0,0,0
"74",12,14,0.5449669,0.6201793,0.757262761652283,0.759726602003928,0.736409246015596,1,0,0,0
"75",12,8,0.5449669,1.5612758,0.757262761652283,0.21909607844104,1,1,0,0,0
"76",12,4,0.5449669,1.53797,0.757262761652283,0.269540547913847,1,1,0,0,0
"77",12,28,0.5449669,1.77156,0.757262761652283,0,1,1,0,0,0
"78",12,44,0.5449669,1.77156,0.757262761652283,0,1,1,0,0,0
"79",13,12,0.3266407,0.5449669,0.586352314231432,0.757262761652283,0.988797083971835,1,0,0,0
"80",13,15,0.3266407,1.31769,0.586352314231432,0.1331,1,1,0,0,0
"81",13,9,0.3266407,1.331,0.586352314231432,0,1,1,0,0,0
"82",13,5,0.3266407,1.31769,0.586352314231432,0.1331,1,1,0,0,0
"83",13,29,0.3266407,0.3333355,0.586352314231432,0.674366857526414,0.485177903273158,1,0,0,0
"84",13,45,0.3266407,0.4723983,0.586352314231432,0.766606574818966,0.927729749518738,1,0,0,0
"85",14,15,0.6201793,1.31769,0.759726602003928,0.1331,0.99999999350609,1,0,0,0
"86",14,12,0.6201793,0.5449669,0.759726602003928,0.757262761652283,0.264511612341297,1,0,0,0
"87",14,10,0.6201793,0.4128943,0.759726602003928,0.657283559344332,0.015670036465502,0.0940202187930123,0,0,0
"88",14,6,0.6201793,1.331,0.759726602003928,0,0.999999997040755,1,0,0,0
"89",14,30,0.6201793,1.77156,0.759726602003928,0,1,1,0,0,0
"90",14,46,0.6201793,1.77156,0.759726602003928,0,1,1,0,0,0
"91",15,14,1.31769,0.6201793,0.1331,0.759726602003928,6.60232454594940e-09,3.96139472756964e-08,0,0,0
"92",15,13,1.31769,0.3266407,0.1331,0.586352314231432,4.27973232170373e-26,2.56783939302224e-25,0,0,0
"93",15,11,1.31769,1.331,0.1331,0,0.843752354978745,1,0,0,0
"94",15,7,1.31769,1.331,0.1331,0,0.843752354978745,1,0,1.330998,1.330998
"95",15,31,1.31769,1.7671544,0.1331,0.044056,1,1,0,0,0
"96",15,47,1.31769,1.77156,0.1331,0,1,1,0,0,0
"97",16,17,1.683448,1.3220956,0.177111783956239,0.140623621148401,4.29348755777222e-30,2.57609253466333e-29,0,0,0
"98",16,18,1.683448,0.4114106,0.177111783956239,0.672576219302581,2.26388222080142e-30,1.35832933248085e-29,0,0,0
"99",16,20,1.683448,0.6260112,0.177111783956239,0.799791774546906,1.30026625867214e-20,7.80159755203283e-20,0,0,0
"100",16,24,1.683448,1.77156,0.177111783956239,0,0.999998728157031,1,0,0,0
"101",16,0,1.683448,1.5556856,0.177111783956239,0.22134544757063,8.4843241584524e-06,5.09059449507144e-05,0,1.000002,1.000002
"102",16,48,1.683448,1.77156,0.177111783956239,0,0.999998728157031,1,0,1.210002,1.210002
"103",17,16,1.3220956,1.683448,0.140623621148401,0.177111783956239,1,1,0,0,0
"104",17,19,1.3220956,1.331,0.140623621148401,0,0.502828003159459,1,0,0,0
"105",17,21,1.3220956,0.4081112,0.140623621148401,0.629454489739402,6.08505580018759e-23,3.65103348011256e-22,0,0,0
"106",17,25,1.3220956,0.4969879,0.140623621148401,0.723289804738723,4.17803661681299e-14,2.50682197008779e-13,0,0,0
"107",17,1,1.3220956,1.331,0.140623621148401,0,0.502828003159459,1,0,1.099998,1.099998
"108",17,49,1.3220956,1.7361288,0.140623621148401,0.249267870880085,1,1,0,0,0
"109",18,19,0.4114106,1.331,0.672576219302581,0,1,1,0,0,0
"110",18,16,0.4114106,1.683448,0.672576219302581,0.177111783956239,1,1,0,0,0
"111",18,22,0.4114106,0.5054072,0.672576219302581,0.718386212087435,0.828551672260745,1,0,0,0
"112",18,26,0.4114106,0.420862,0.672576219302581,0.737959371521334,0.544594827978032,1,0,0,0
"113",18,2,0.4114106,1.419112,0.672576219302581,0.177111783956239,1,1,0,0,0
"114",18,50,0.4114106,1.7671544,0.672576219302581,0.044056,1,1,0,0,0
"115",19,18,1.331,0.4114106,0,0.672576219302581,2.78314819068339e-18,1.66988891441003e-17,0,0,0
"116",19,17,1.331,1.3220956,0,0.140623621148401,0.502828003159459,1,0,0,0
"117",19,23,1.331,1.3354056,0,0.044056,0.843752354978745,1,0,0,0
"118",19,27,1.331,0.3751955,0,0.661615826155133,3.58385758416728e-20,2.15031455050037e-19,0,0,0
"119",19,3,1.331,1.331,0,0,1,1,0,1.210002,1.210002
"120",19,51,1.331,0.753958,0,0.816430649615951,0.00194616376920837,0.0116769826152502,0,0,0
"121",20,21,0.6260112,0.4081112,0.799791774546906,0.629454489739402,0.012960961638073,0.0777657698284382,0,0,0
"122",20,22,0.6260112,0.5054072,0.799791774546906,0.718386212087435,0.117226417638577,0.703358505831462,0,0,0
"123",20,16,0.6260112,1.683448,0.799791774546906,0.177111783956239,1,1,0,0,0
"124",20,28,0.6260112,1.77156,0.799791774546906,0,1,1,0,0,0
"125",20,4,0.6260112,1.53797,0.799791774546906,0.269540547913847,0.999999999999769,1,0,0,0
"126",20,52,0.6260112,1.7538444,0.799791774546906,0.177156,1,1,0,0,0
"127",21,20,0.4081112,0.6260112,0.629454489739402,0.799791774546906,0.987135372606726,1,0,0,0
"128",21,23,0.4081112,1.3354056,0.629454489739402,0.044056,1,1,0,0,0
"129",21,17,0.4081112,1.3220956,0.629454489739402,0.140623621148401,1,1,0,0,0
"130",21,29,0.4081112,0.3333355,0.629454489739402,0.674366857526414,0.19413068764914,1,0,0,0
"131",21,5,0.4081112,1.31769,0.629454489739402,0.1331,1,1,0,0,0
"132",21,53,0.4081112,0.599591,0.629454489739402,0.826094466617933,0.977524416840125,1,0,0,0
"133",22,23,0.5054072,1.3354056,0.718386212087435,0.044056,0.999999999999994,1,0,0,0
"134",22,20,0.5054072,0.6260112,0.718386212087435,0.799791774546906,0.883332978223919,1,0,0,0
"135",22,18,0.5054072,0.4114106,0.718386212087435,0.672576219302581,0.172211867057944,1,0,0,0
"136",22,30,0.5054072,1.77156,0.718386212087435,0,1,1,0,0,0
"137",22,6,0.5054072,1.331,0.718386212087435,0,0.999999999999992,1,0,0,0
"138",22,54,0.5054072,1.77156,0.718386212087435,0,1,1,0,0,0
"139",23,22,1.3354056,0.5054072,0.044056,0.718386212087435,6.61356888699748e-15,3.96814133219849e-14,0,0,0
"140",23,21,1.3354056,0.4081112,0.044056,0.629454489739402,1.09566244478074e-23,6.57397466868441e-23,0,0,0
"141",23,19,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,0,0
"142",23,31,1.3354056,1.7671544,0.044056,0.044056,1,1,0,0,0
"143",23,7,1.3354056,1.331,0.044056,0,0.161087059510831,0.966522357064985,0,1.330998,1.330998
"144",23,55,1.3354056,1.77156,0.044056,0,1,1,0,0,0
"145",24,25,1.77156,0.4969879,0,0.723289804738723,1.34464029349063e-33,8.06784176094376e-33,0,0,0
"146",24,26,1.77156,0.420862,0,0.737959371521334,1.51977474042989e-30,9.11864844257931e-30,0,0,0
"147",24,28,1.77156,1.77156,0,0,1,1,0,0,0
"148",24,16,1.77156,1.683448,0,0.177111783956239,1.30148152420252e-06,7.80888914521515e-06,0,0,0
"149",24,8,1.77156,1.5612758,0,0.21909607844104,5.20971267951825e-16,3.12582760771095e-15,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,0.4969879,1.77156,0.723289804738723,0,1,1,0,0,0
"152",25,27,0.4969879,0.3751955,0.723289804738723,0.661615826155133,0.107948435865874,0.647690615195243,0,0,0
"153",25,29,0.4969879,0.3333355,0.723289804738723,0.674366857526414,0.0500506996637839,0.300304197982704,0,0,0
"154",25,17,0.4969879,1.3220956,0.723289804738723,0.140623621148401,0.999999999999959,1,0,0,0
"155",25,9,0.4969879,1.331,0.723289804738723,0,0.999999999999983,1,0,0,0
"156",25,57,0.4969879,1.77156,0.723289804738723,0,1,1,0,0,0
"157",26,27,0.420862,0.3751955,0.737959371521334,0.661615826155133,0.332240374439069,1,0,0,0
"158",26,24,0.420862,1.77156,0.737959371521334,0,1,1,0,0,0
"159",26,30,0.420862,1.77156,0.737959371521334,0,1,1,0,0,0
"160",26,18,0.420862,0.4114106,0.737959371521334,0.672576219302581,0.456656338067196,1,0,0,0
"161",26,10,0.420862,0.4128943,0.737959371521334,0.657283559344332,0.466283619045821,1,0,0,0
"162",26,58,0.420862,1.77156,0.737959371521334,0,1,1,0,0,0
"163",27,26,0.3751955,0.420862,0.661615826155133,0.737959371521334,0.668929816982277,1,0,0,0
"164",27,25,0.3751955,0.4969879,0.661615826155133,0.723289804738723,0.892618726462994,1,0,0,0
"165",27,31,0.3751955,1.7671544,0.661615826155133,0.044056,1,1,0,0,0
"166",27,19,0.3751955,1.331,0.661615826155133,0,1,1,0,0,0
"167",27,11,0.3751955,1.331,0.661615826155133,0,1,1,0,0,0
"168",27,59,0.3751955,1.7538444,0.661615826155133,0.177156,1,1,0,0,0
"169",28,29,1.77156,0.3333355,0,0.674366857526414,3.94574167152618e-34,2.36744500291571e-33,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,0.6260112,0,0.799791774546906,3.65383974433873e-28,2.19230384660324e-27,0,0,0
"173",28,12,1.77156,0.5449669,0,0.757262761652283,7.10274802033454e-32,4.26164881220072e-31,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"175",29,28,0.3333355,1.77156,0.674366857526414,0,1,1,0,0,0
"176",29,31,0.3333355,1.7671544,0.674366857526414,0.044056,1,1,0,0,0
"177",29,25,0.3333355,0.4969879,0.674366857526414,0.723289804738723,0.950274232206034,1,0,0,0
"178",29,21,0.3333355,0.4081112,0.674366857526414,0.629454489739402,0.806754914574027,1,0,0,0
"179",29,13,0.3333355,0.3266407,0.674366857526414,0.586352314231432,0.516168852785597,1,0,0,0
"180",29,61,0.3333355,1.77156,0.674366857526414,0,1,1,0,0,0
"181",30,31,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,0.420862,0,0.737959371521334,1.51977474042989e-30,9.11864844257931e-30,0,0,0
"184",30,22,1.77156,0.5054072,0,0.718386212087435,4.32739834342091e-34,2.59643900605255e-33,0,0,0
"185",30,14,1.77156,0.6201793,0,0.759726602003928,4.15495144623187e-32,2.49297086773912e-31,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"187",31,30,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,0,0
"188",31,29,1.7671544,0.3333355,0.044056,0.674366857526414,9.37434755349835e-34,5.62460853209901e-33,0,0,0
"189",31,27,1.7671544,0.3751955,0.044056,0.661615826155133,5.02013460385818e-36,3.01208076231491e-35,0,0,0
"190",31,23,1.7671544,1.3354056,0.044056,0.044056,9.23492301324018e-44,5.54095380794411e-43,0,0,0
"191",31,15,1.7671544,1.31769,0.044056,0.1331,2.04619224505434e-44,1.2277153470326e-43,0,0,0
"192",31,63,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,1.77156,1.77156
"193",32,33,1.77156,1.5364527,0,0.219855964602792,5.1813888949325e-18,3.1088333369595e-17,1.099998,0,-1.099998
"194",32,34,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"195",32,36,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.5556856,0,0.22134544757063,4.70614497692831e-16,2.82368698615698e-15,1.099998,1.000002,-0.099996
"199",33,32,1.5364527,1.77156,0.219855964602792,0,1,1,0,1.099998,1.099998
"200",33,35,1.5364527,1.331,0.219855964602792,0,2.83497310866419e-15,1.70098386519851e-14,0,0,0
"201",33,37,1.5364527,0.5065918,0.219855964602792,0.719493465951027,8.19675689295198e-20,4.91805413577119e-19,0,0,0
"202",33,41,1.5364527,0.6608085,0.219855964602792,0.793962707774182,6.79822153306644e-13,4.07893291983986e-12,0,0,0
"203",33,49,1.5364527,1.7361288,0.219855964602792,0.249267870880085,0.999999999999999,1,0,0,0
"204",33,1,1.5364527,1.331,0.219855964602792,0,2.83497310866419e-15,1.70098386519851e-14,0,1.099998,1.099998
"205",34,35,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"206",34,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"207",34,38,1.77156,0.9504801,0,0.796508364534056,7.13626957962278e-24,4.28176174777367e-23,0,0,0
"208",34,42,1.77156,0.5977131,0,0.823161180259524,5.03432741130824e-26,3.02059644678495e-25,0,0,0
"209",34,50,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,0,0,0
"210",34,2,1.77156,1.419112,0,0.177111783956239,5.4371280161412e-31,3.26227680968472e-30,0,0,0
"211",35,34,1.331,1.77156,0,0,1,1,0,0,0
"212",35,33,1.331,1.5364527,0,0.219855964602792,0.999999999999997,1,0,0,0
"213",35,39,1.331,1.331,0,0,1,1,0,0,0
"214",35,43,1.331,0.5882764,0,0.767886760108901,3.90987751678848e-10,2.34592651007309e-09,0,0,0
"215",35,51,1.331,0.753958,0,0.816430649615951,0.00194616376920837,0.0116769826152502,0,0,0
"216",35,3,1.331,1.331,0,0,1,1,0,1.210002,1.210002
"217",36,37,1.77156,0.5065918,0,0.719493465951027,1.26776324407876e-34,7.60657946447253e-34,0,0,0
"218",36,38,1.77156,0.9504801,0,0.796508364534056,7.13626957962278e-24,4.28176174777367e-23,0,0,0
"219",36,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"220",36,44,1.77156,1.77156,0,0,1,1,0,0,0
"221",36,52,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,0,0,0
"222",36,4,1.77156,1.53797,0,0.269540547913847,2.03842938990647e-16,1.22305763394388e-15,0,0,0
"223",37,36,0.5065918,1.77156,0.719493465951027,0,1,1,0,0,0
"224",37,39,0.5065918,1.331,0.719493465951027,0,0.999999999999972,1,0,0,0
"225",37,33,0.5065918,1.5364527,0.719493465951027,0.219855964602792,1,1,0,0,0
"226",37,45,0.5065918,0.4723983,0.719493465951027,0.766606574818966,0.41225221677161,1,0,0,0
"227",37,53,0.5065918,0.599591,0.719493465951027,0.826094466617933,0.860740634486959,1,0,0,0
"228",37,5,0.5065918,1.31769,0.719493465951027,0.1331,0.999999999999917,1,0,0,0
"229",38,39,0.9504801,1.331,0.796508364534056,0,0.663860321581115,1,0,0,0
"230",38,36,0.9504801,1.77156,0.796508364534056,0,1,1,0,0,0
"231",38,34,0.9504801,1.77156,0.796508364534056,0,1,1,0,0,0
"232",38,46,0.9504801,1.77156,0.796508364534056,0,1,1,0,0,0
"233",38,54,0.9504801,1.77156,0.796508364534056,0,1,1,0,0,0
"234",38,6,0.9504801,1.331,0.796508364534056,0,0.663860321581115,1,0,0,0
"235",39,38,1.331,0.9504801,0,0.796508364534056,0.337165651617425,1,0,0,0
"236",39,37,1.331,0.5065918,0,0.719493465951027,2.88786855320937e-14,1.73272113192562e-13,0,0,0
"237",39,35,1.331,1.331,0,0,1,1,0,0,0
"238",39,47,1.331,1.77156,0,0,1,1,0,0,0
"239",39,55,1.331,1.77156,0,0,1,1,0,0,0
"240",39,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"241",40,41,1.77156,0.6608085,0,0.793962707774182,1.61703131436388e-28,9.70218788618327e-28,0,0,0
"242",40,42,1.77156,0.5977131,0,0.823161180259524,5.03432741130824e-26,3.02059644678495e-25,0,0,0
"243",40,44,1.77156,1.77156,0,0,1,1,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.5612758,0,0.21909607844104,5.20971267951825e-16,3.12582760771095e-15,0,0,0
"247",41,40,0.6608085,1.77156,0.793962707774182,0,1,1,0,0,0
"248",41,43,0.6608085,0.5882764,0.793962707774182,0.767886760108901,0.255669198767443,1,0,0,0
"249",41,45,0.6608085,0.4723983,0.793962707774182,0.766606574818966,0.0593415515246886,0.356049309148132,0,0,0
"250",41,33,0.6608085,1.5364527,0.793962707774182,0.219855964602792,0.999999999999333,1,0,0,0
"251",41,57,0.6608085,1.77156,0.793962707774182,0,1,1,0,0,0
"252",41,9,0.6608085,1.331,0.793962707774182,0,0.999999317253485,1,0,0,0
"253",42,43,0.5977131,0.5882764,0.823161180259524,0.767886760108901,0.410630375473795,1,0,0,0
"254",42,40,0.5977131,1.77156,0.823161180259524,0,1,1,0,0,0
"255",42,46,0.5977131,1.77156,0.823161180259524,0,1,1,0,0,0
"256",42,34,0.5977131,1.77156,0.823161180259524,0,1,1,0,0,0
"257",42,58,0.5977131,1.77156,0.823161180259524,0,1,1,0,0,0
"258",42,10,0.5977131,0.4128943,0.823161180259524,0.657283559344332,0.0274541780811085,0.164725068486651,0,0,0
"259",43,42,0.5882764,0.5977131,0.767886760108901,0.823161180259524,0.590481408452895,1,0,0,0
"260",43,41,0.5882764,0.6608085,0.767886760108901,0.793962707774182,0.745224811738019,1,0,0,0
"261",43,47,0.5882764,1.77156,0.767886760108901,0,1,1,0,0,0
"262",43,35,0.5882764,1.331,0.767886760108901,0,0.999999999615843,1,0,0,0
"263",43,59,0.5882764,1.7538444,0.767886760108901,0.177156,1,1,0,0,0
"264",43,11,0.5882764,1.331,0.767886760108901,0,0.999999999615843,1,0,0,0
"265",44,45,1.77156,0.4723983,0,0.766606574818966,2.56776842615659e-29,1.54066105569395e-28,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.77156,0,0,1,1,0,0,0
"268",44,36,1.77156,1.77156,0,0,1,1,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.77156,0.5449669,0,0.757262761652283,7.10274802033454e-32,4.26164881220072e-31,0,0,0
"271",45,44,0.4723983,1.77156,0.766606574818966,0,1,1,0,0,0
"272",45,47,0.4723983,1.77156,0.766606574818966,0,1,1,0,0,0
"273",45,41,0.4723983,0.6608085,0.766606574818966,0.793962707774182,0.940999236083277,1,0,0,0
"274",45,37,0.4723983,0.5065918,0.766606574818966,0.719493465951027,0.588913864913581,1,0,0,0
"275",45,61,0.4723983,1.77156,0.766606574818966,0,1,1,0,0,0
"276",45,13,0.4723983,0.3266407,0.766606574818966,0.586352314231432,0.0727086723997909,0.436252034398746,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,0.5977131,0,0.823161180259524,5.03432741130824e-26,3.02059644678495e-25,0,0,0
"280",46,38,1.77156,0.9504801,0,0.796508364534056,7.13626957962278e-24,4.28176174777367e-23,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"282",46,14,1.77156,0.6201793,0,0.759726602003928,4.15495144623187e-32,2.49297086773912e-31,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,0.4723983,0,0.766606574818966,2.56776842615659e-29,1.54066105569395e-28,0,0,0
"285",47,43,1.77156,0.5882764,0,0.767886760108901,3.37064314668924e-30,2.02238588801355e-29,0,0,0
"286",47,39,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"287",47,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"288",47,15,1.77156,1.31769,0,0.1331,2.8812331392404e-45,1.72873988354424e-44,0,0,0
"289",48,49,1.77156,1.7361288,0,0.249267870880085,0.0791678125549835,0.475006875329901,1.210002,0,-1.210002
"290",48,50,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,1.210002,0,-1.210002
"291",48,52,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,1.210002,0,-1.210002
"292",48,56,1.77156,1.77156,0,0,1,1,1.210002,1.330998,0.120996
"293",48,32,1.77156,1.77156,0,0,1,1,1.210002,1.099998,-0.110004
"294",48,16,1.77156,1.683448,0,0.177111783956239,1.30148152420252e-06,7.80888914521515e-06,1.210002,0,-1.210002
