"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"225",37,33,1.2003948,1.2063156,0.348033553503978,0.171515884156011,0.189579146989664,1,0,0,0
"226",37,45,1.2003948,1.4037048,0.348033553503978,0.563369586376026,0.999999962532578,1,0,0,0
"227",37,53,1.2003948,1.4227492,0.348033553503978,0.500642646653118,0.999999534461558,1,0,0,0
"228",37,5,1.2003948,1.331,0.348033553503978,0,0.999997966322287,1,0,0,0
"229",38,39,1.3714204,1.3398112,0.358418692987219,0.0619891243846838,0.204721640491428,1,0,0,0
"230",38,36,1.3714204,1.0628668,0.358418692987219,0.165310330956567,4.77883486779449e-16,2.86730092067669e-15,0,0,0
"231",38,34,1.3714204,1.0617712,0.358418692987219,0.153836314435017,4.87614010804187e-16,2.92568406482512e-15,0,0,0
"232",38,46,1.3714204,1.77156,0.358418692987219,0,1,1,0,0,0
"233",38,54,1.3714204,1.7671544,0.358418692987219,0.044056,1,1,0,0,0
"234",38,6,1.3714204,1.331,0.358418692987219,0,0.146125463180327,0.876752779081961,0,0,0
"235",39,38,1.3398112,1.3714204,0.0619891243846838,0.358418692987219,0.796124255381547,1,0,0,0
"236",39,37,1.3398112,1.2003948,0.0619891243846838,0.348033553503978,1.05346454330648e-06,6.32078725983891e-06,0,0,0
"237",39,35,1.3398112,1.331,0.0619891243846838,0,0.0791678125549835,0.475006875329901,0,0,0
"238",39,47,1.3398112,1.77156,0.0619891243846838,0,1,1,0,0,0
"239",39,55,1.3398112,1.77156,0.0619891243846838,0,1,1,0,0,0
"240",39,7,1.3398112,1.331,0.0619891243846838,0,0.0791678125549835,0.475006875329901,0,1.330998,1.330998
"241",40,41,1.2855004,1.20888,0.36036238077611,0.468144892532259,0.509490333989988,1,0,0,0
"242",40,42,1.2855004,1.3237752,0.36036238077611,0.447603009956571,0.900877349938633,1,0,0,0
"243",40,44,1.2855004,1.77156,0.36036238077611,0,1,1,0,0,0
"244",40,32,1.2855004,1.0717012,0.36036238077611,0.160146412147753,1.40342402999356e-05,8.42054417996137e-05,0,1.000002,1.000002
"245",40,56,1.2855004,1.4706516,0.36036238077611,0.378224213222952,0.999622960746896,1,0,1.000002,1.000002
"246",40,8,1.2855004,1.22177,0.36036238077611,0.156424497228961,0.665943366822185,1,0,0,0
"247",41,40,1.20888,1.2855004,0.468144892532259,0.36036238077611,0.491563980554875,1,0,0,0
"248",41,43,1.20888,1.416292,0.468144892532259,0.446441526090687,0.999978492053647,1,0,0,0
"249",41,45,1.20888,1.4037048,0.468144892532259,0.563369586376026,0.99998624494013,1,0,0,0
"250",41,33,1.20888,1.2063156,0.468144892532259,0.171515884156011,0.272262113265477,1,0,0,0
"251",41,57,1.20888,1.5169452,0.468144892532259,0.364625030459146,0.999998218218602,1,0,0,0
"252",41,9,1.20888,1.331,0.468144892532259,0,0.998732375503612,1,0,0,0
"253",42,43,1.3237752,1.416292,0.447603009956571,0.446441526090687,0.986024225135652,1,0,0,0
"254",42,40,1.3237752,1.2855004,0.447603009956571,0.36036238077611,0.0995952716978273,0.597571630186964,0,0,0
"255",42,46,1.3237752,1.77156,0.447603009956571,0,1,1,0,0,0
"256",42,34,1.3237752,1.0617712,0.447603009956571,0.153836314435017,5.01334685868276e-09,3.00800811520966e-08,0,0,0
"257",42,58,1.3237752,1.6789728,0.447603009956571,0.251990440792239,0.999999999971727,1,0,0,0
"258",42,10,1.3237752,1.1923528,0.447603009956571,0.438832908883727,0.0912972658080019,0.547783594848011,0,0,0
"259",43,42,1.416292,1.3237752,0.446441526090687,0.447603009956571,0.014068673284241,0.0844120397054463,0,0,0
"260",43,41,1.416292,1.20888,0.446441526090687,0.468144892532259,2.17475860249038e-05,0.000130485516149423,0,0,0
"261",43,47,1.416292,1.77156,0.446441526090687,0,1,1,0,0,0
"262",43,35,1.416292,1.331,0.446441526090687,0,5.83687356814352e-06,3.50212414088611e-05,0,0,0
"263",43,59,1.416292,1.77156,0.446441526090687,0,1,1,0,0,0
"264",43,11,1.416292,1.331,0.446441526090687,0,5.83687356814352e-06,3.50212414088611e-05,0,0,0
"265",44,45,1.77156,1.4037048,0,0.563369586376026,2.71286300724011e-13,1.62771780434406e-12,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.2855004,0,0.36036238077611,4.46637111624621e-23,2.67982266974773e-22,0,0,0
"268",44,36,1.77156,1.0628668,0,0.165310330956567,5.07580722450537e-41,3.04548433470322e-40,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"270",44,12,1.77156,1.3179472,0,0.502227298177334,2.98407390796787e-21,1.79044434478072e-20,0,0,0
"271",45,44,1.4037048,1.77156,0.563369586376026,0,0.999999999999735,1,0,0,0
"272",45,47,1.4037048,1.77156,0.563369586376026,0,0.999999999999735,1,0,0,0
"273",45,41,1.4037048,1.20888,0.563369586376026,0.468144892532259,1.39122928892947e-05,8.34737573357682e-05,0,0,0
"274",45,37,1.4037048,1.2003948,0.563369586376026,0.348033553503978,3.80077239429886e-08,2.28046343657931e-07,0,0,0
"275",45,61,1.4037048,1.77156,0.563369586376026,0,0.999999999999735,1,0,0,0
"276",45,13,1.4037048,1.2549632,0.563369586376026,0.506412067249906,0.000258818894320743,0.00155291336592446,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,1.3237752,0,0.447603009956571,2.61537590801996e-19,1.56922554481197e-18,0,0,0
"280",46,38,1.77156,1.3714204,0,0.358418692987219,1.41763734253876e-22,8.50582405523259e-22,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"282",46,14,1.77156,1.3644504,0,0.445574500752737,7.94476373359941e-23,4.76685824015964e-22,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,1.4037048,0,0.563369586376026,2.71286300724011e-13,1.62771780434406e-12,0,0,0
"285",47,43,1.77156,1.416292,0,0.446441526090687,4.27350263515246e-18,2.56410158109148e-17,0,0,0
