"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"149",24,8,1.77156,1.77156,0,0,1,1,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,1.7006976,1.77156,0.348902338814955,0,0.978323141000339,1,0,0,0
"152",25,27,1.7006976,1.6298352,0.348902338814955,0.483033415571372,0.118002500890962,0.708015005345771,0,0,0
"153",25,29,1.7006976,1.7184132,0.348902338814955,0.303727952864521,0.650856011104248,1,0,0,0
"154",25,17,1.7006976,1.7463642,0.348902338814955,0.184324230281997,0.662128937942961,1,0,0,0
"155",25,9,1.7006976,1.6037935,0.348902338814955,0.511565171912523,0.0321727262514529,0.193036357508717,0,0,0
"156",25,57,1.7006976,1.77156,0.348902338814955,0,0.978323141000339,1,0,0,0
"157",26,27,1.6990871,1.6298352,0.348943634032646,0.483033415571372,0.189912472304486,1,0,0,0
"158",26,24,1.6990871,1.77156,0.348943634032646,0,0.988191007570866,1,0,0,0
"159",26,30,1.6990871,1.77156,0.348943634032646,0,0.988191007570866,1,0,0,0
"160",26,18,1.6990871,1.7317232,0.348943634032646,0.252507539988953,0.766376063994443,1,0,0,0
"161",26,10,1.6990871,1.6755018,0.348943634032646,0.390001698448464,0.278318335873255,1,0,0,0
"162",26,58,1.6990871,1.77156,0.348943634032646,0,0.988191007570866,1,0,0,0
"163",27,26,1.6298352,1.6990871,0.483033415571372,0.348943634032646,0.811635747698012,1,0,0,0
"164",27,25,1.6298352,1.7006976,0.483033415571372,0.348902338814955,0.883167610198171,1,0,0,0
"165",27,31,1.6298352,1.77156,0.483033415571372,0,0.998031243151838,1,0,0,0
"166",27,19,1.6298352,1.5011409,0.483033415571372,0.634720906563251,0.0299200989009181,0.179520593405509,0,0,0
"167",27,11,1.6298352,1.5514926,0.483033415571372,0.578283394177155,0.094507631334733,0.567045788008398,0,0,0
"168",27,59,1.6298352,1.77156,0.483033415571372,0,0.998031243151838,1,0,0,0
"169",28,29,1.77156,1.7184132,0,0.303727952864521,0.0413688080390578,0.248212848234347,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,1.7184132,0,0.303727952864521,0.0413688080390578,0.248212848234347,0,0,0
"173",28,12,1.77156,1.7006976,0,0.348902338814955,0.0222044902376714,0.133226941426029,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"175",29,28,1.7184132,1.77156,0.303727952864521,0,0.959648663953616,1,0,0,0
"176",29,31,1.7184132,1.77156,0.303727952864521,0,0.959648663953616,1,0,0,0
"177",29,25,1.7184132,1.7006976,0.303727952864521,0.348902338814955,0.351988794514973,1,0,0,0
"178",29,21,1.7184132,1.5666672,0.303727952864521,0.558081218226823,0.00492971703542348,0.0295783022125409,0,0,0
"179",29,13,1.7184132,1.594404,0.303727952864521,0.534145437600183,0.0227547969738559,0.136528781843135,0,0,0
"180",29,61,1.7184132,1.77156,0.303727952864521,0,0.959648663953616,1,0,0,0
"181",30,31,1.77156,1.77156,0,0,1,1,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,1.6990871,0,0.348943634032646,0.012090152726804,0.0725409163608238,0,0,0
"184",30,22,1.77156,1.679761,0,0.387966633118276,0.00365505312772887,0.0219303187663732,0,0,0
"185",30,14,1.77156,1.5589728,0,0.578589073163329,0.000184698312697355,0.00110818987618413,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"187",31,30,1.77156,1.77156,0,0,1,1,0,0,0
"188",31,29,1.77156,1.7184132,0,0.303727952864521,0.0413688080390578,0.248212848234347,0,0,0
"189",31,27,1.77156,1.6298352,0,0.483033415571372,0.00201422060184952,0.0120853236110971,0,0,0
"190",31,23,1.77156,1.6105091,0,0.509287691967999,0.000613156897055505,0.00367894138233303,0,0,0
"191",31,15,1.77156,1.6361501,0,0.457340261025131,0.000614325836396271,0.00368595501837763,0,0,0
"192",31,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"193",32,33,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"194",32,34,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"195",32,36,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.77156,0,0,1,1,1.099998,1.000002,-0.099996
"199",33,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"200",33,35,1.77156,1.6121196,0,0.509542272184824,0.00111120014568727,0.00666720087412364,0,0,0
"201",33,37,1.77156,1.6652664,0,0.422841710019676,0.0066297982431008,0.0397787894586048,0,0,0
"202",33,41,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,0,0,0
"203",33,49,1.77156,1.77156,0,0,1,1,0,0,0
"204",33,1,1.77156,1.77156,0,0,1,1,0,0,0
"205",34,35,1.77156,1.6121196,0,0.509542272184824,0.00111120014568727,0.00666720087412364,0,0,0
"206",34,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"207",34,38,1.77156,1.6596508,0,0.425138500673497,0.00365353500507462,0.0219212100304477,0,0,0
"208",34,42,1.77156,1.7471288,0,0.188822221820131,0.0791704396768252,0.475022638060951,0,0,0
"209",34,50,1.77156,1.77156,0,0,1,1,0,0,0
"210",34,2,1.77156,1.77156,0,0,1,1,0,0,0
"211",35,34,1.6121196,1.77156,0.509542272184824,0,0.998913777641469,1,0,0,0
"212",35,33,1.6121196,1.77156,0.509542272184824,0,0.998913777641469,1,0,0,0
"213",35,39,1.6121196,1.6414016,0.509542272184824,0.454649562343162,0.518666757246892,1,0,0,0
"214",35,43,1.6121196,1.7538444,0.509542272184824,0.177156,0.995232921560405,1,0,0,0
"215",35,51,1.6121196,1.7361288,0.509542272184824,0.249267870880085,0.984950648457236,1,0,0,0
"216",35,3,1.6121196,1.5965928,0.509542272184824,0.512703770336569,0.265867330561147,1,0,0,0
"217",36,37,1.77156,1.6652664,0,0.422841710019676,0.0066297982431008,0.0397787894586048,0,0,0
"218",36,38,1.77156,1.6596508,0,0.425138500673497,0.00365353500507462,0.0219212100304477,0,0,0
"219",36,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"220",36,44,1.77156,1.77156,0,0,1,1,0,0,0
"221",36,52,1.77156,1.77156,0,0,1,1,0,0,0
"222",36,4,1.77156,1.77156,0,0,1,1,0,0,0
"223",37,36,1.6652664,1.77156,0.422841710019676,0,0.993522233254022,1,0,0,0
"224",37,39,1.6652664,1.6414016,0.422841710019676,0.454649562343162,0.221157864679987,1,0,0,0
"225",37,33,1.6652664,1.77156,0.422841710019676,0,0.993522233254022,1,0,0,0
"226",37,45,1.6652664,1.7116976,0.422841710019676,0.309902504072725,0.748518915130937,1,0,0,0
"227",37,53,1.6652664,1.7248976,0.422841710019676,0.259949703313483,0.754647627642756,1,0,0,0
"228",37,5,1.6652664,1.6878559,0.422841710019676,0.355472342875908,0.408402866490661,1,0,0,0
"229",38,39,1.6596508,1.6414016,0.425138500673497,0.454649562343162,0.308919598631548,1,0,0,0
"230",38,36,1.6596508,1.77156,0.425138500673497,0,0.996429444311987,1,0,0,0
"231",38,34,1.6596508,1.77156,0.425138500673497,0,0.996429444311987,1,0,0,0
"232",38,46,1.6596508,1.77156,0.425138500673497,0,0.996429444311987,1,0,0,0
"233",38,54,1.6596508,1.77156,0.425138500673497,0,0.996429444311987,1,0,0,0
"234",38,6,1.6596508,1.7006323,0.425138500673497,0.311993327288316,0.42780943274893,1,0,0,0
"235",39,38,1.6414016,1.6596508,0.454649562343162,0.425138500673497,0.692908708396634,1,0,0,0
"236",39,37,1.6414016,1.6652664,0.454649562343162,0.422841710019676,0.780428900483396,1,0,0,0
"237",39,35,1.6414016,1.6121196,0.454649562343162,0.509542272184824,0.483296948453729,1,0,0,0
"238",39,47,1.6414016,1.77156,0.454649562343162,0,0.998911735886706,1,0,0,0
"239",39,55,1.6414016,1.77156,0.454649562343162,0,0.998911735886706,1,0,0,0
"240",39,7,1.6414016,1.5281614,0.454649562343162,0.598645013675066,0.0658030505994484,0.394818303596691,0,0,0
"241",40,41,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,0,0,0
"242",40,42,1.77156,1.7471288,0,0.188822221820131,0.0791704396768252,0.475022638060951,0,0,0
"243",40,44,1.77156,1.77156,0,0,1,1,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.77156,0,0,1,1,0,0,0
"247",41,40,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,0,0
"248",41,43,1.7538444,1.7538444,0.177156,0.177156,1,1,0,0,0
"249",41,45,1.7538444,1.7116976,0.177156,0.309902504072725,0.0891146962479642,0.534688177487785,0,0,0
"250",41,33,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,0,0
"251",41,57,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,0,0
"252",41,9,1.7538444,1.6037935,0.177156,0.511565171912523,0.00153669839659407,0.00922019037956442,0,0,0
"253",42,43,1.7471288,1.7538444,0.188822221820131,0.177156,0.719129964651495,1,0,0,0
"254",42,40,1.7471288,1.77156,0.188822221820131,0,0.922899893924999,1,0,0,0
"255",42,46,1.7471288,1.77156,0.188822221820131,0,0.922899893924999,1,0,0,0
"256",42,34,1.7471288,1.77156,0.188822221820131,0,0.922899893924999,1,0,0,0
"257",42,58,1.7471288,1.77156,0.188822221820131,0,0.922899893924999,1,0,0,0
"258",42,10,1.7471288,1.6755018,0.188822221820131,0.390001698448464,0.0444910066072405,0.266946039643443,0,0,0
"259",43,42,1.7538444,1.7471288,0.177156,0.188822221820131,0.284795595301039,1,0,0,0
"260",43,41,1.7538444,1.7538444,0.177156,0.177156,1,1,0,0,0
"261",43,47,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,0,0
"262",43,35,1.7538444,1.6121196,0.177156,0.509542272184824,0.00485753121151182,0.0291451872690709,0,0,0
"263",43,59,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,0,0
"264",43,11,1.7538444,1.5514926,0.177156,0.578283394177155,0.000258282894457675,0.00154969736674605,0,0,0
"265",44,45,1.77156,1.7116976,0,0.309902504072725,0.0222085592173662,0.133251355304197,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.77156,0,0,1,1,0,0,0
"268",44,36,1.77156,1.77156,0,0,1,1,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.77156,1.7006976,0,0.348902338814955,0.0222044902376714,0.133226941426029,0,0,0
"271",45,44,1.7116976,1.77156,0.309902504072725,0,0.978319133823578,1,0,0,0
"272",45,47,1.7116976,1.77156,0.309902504072725,0,0.978319133823578,1,0,0,0
"273",45,41,1.7116976,1.7538444,0.309902504072725,0.177156,0.9123329281117,1,0,0,0
"274",45,37,1.7116976,1.6652664,0.309902504072725,0.422841710019676,0.253548593211455,1,0,0,0
"275",45,61,1.7116976,1.77156,0.309902504072725,0,0.978319133823578,1,0,0,0
"276",45,13,1.7116976,1.594404,0.309902504072725,0.534145437600183,0.0461637852735782,0.276982711641469,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,1.7471288,0,0.188822221820131,0.0791704396768252,0.475022638060951,0,0,0
"280",46,38,1.77156,1.6596508,0,0.425138500673497,0.00365353500507462,0.0219212100304477,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"282",46,14,1.77156,1.5589728,0,0.578589073163329,0.000184698312697355,0.00110818987618413,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,1.7116976,0,0.309902504072725,0.0222085592173662,0.133251355304197,0,0,0
"285",47,43,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,0,0,0
"286",47,39,1.77156,1.6414016,0,0.454649562343162,0.00111328025671531,0.00667968154029186,0,0,0
"287",47,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"288",47,15,1.77156,1.6361501,0,0.457340261025131,0.000614325836396271,0.00368595501837763,0,0,0
"289",48,49,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"290",48,50,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"291",48,52,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"292",48,56,1.77156,1.77156,0,0,1,1,1.210002,1.330998,0.120996
"293",48,32,1.77156,1.77156,0,0,1,1,1.210002,1.099998,-0.110004
"294",48,16,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"295",49,48,1.77156,1.77156,0,0,1,1,0,1.210002,1.210002
"296",49,51,1.77156,1.7361288,0,0.249267870880085,0.0791678125549835,0.475006875329901,0,0,0
"297",49,53,1.77156,1.7248976,0,0.259949703313483,0.022209915579938,0.133259493479628,0,0,0
"298",49,57,1.77156,1.77156,0,0,1,1,0,0,0
