"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"42",6,38,0.3570537,0.4261532,0.684589846848011,0.747591096791406,0.759291194771322,1,0,0,0
"43",7,6,0.1045619,0.3570537,0.390638675020288,0.684589846848011,0.998947478551701,1,0,0,0
"44",7,5,0.1045619,0.2590377,0.390638675020288,0.603225132609566,0.979365427811832,1,0,0,0
"45",7,3,0.1045619,0.2500319,0.390638675020288,0.583200380061977,0.978575737627079,1,0,0,0
"46",7,15,0.1045619,0.2601184,0.390638675020288,0.624709140147055,0.972747578570692,1,0,0,0
"47",7,23,0.1045619,0.3486964,0.390638675020288,0.70306151505437,0.997683191214914,1,0,0,0
"48",7,39,0.1045619,0.468531,0.390638675020288,0.777603673648548,0.999956422187426,1,0,0,0
"49",8,9,1.77156,0.3222372,0,0.639275345427046,3.1862849477928e-36,1.91177096867568e-35,0,0,0
"50",8,10,1.77156,0.2893869,0,0.629875911787305,5.45914437233791e-36,3.27548662340275e-35,0,0,0
"51",8,12,1.77156,0.5857129,0,0.810669081132139,5.95923742568233e-27,3.5755424554094e-26,0,0,0
"52",8,0,1.77156,1.7668749,0,0.0345642043334144,0.0791704396768252,0.475022638060951,0,1.000002,1.000002
"53",8,24,1.77156,1.77156,0,0,1,1,0,0,0
"54",8,40,1.77156,1.77156,0,0,1,1,0,0,0
"55",9,8,0.3222372,1.77156,0.639275345427046,0,1,1,0,0,0
"56",9,11,0.3222372,0.0920978,0.639275345427046,0.371894193630012,0.00103371249670945,0.0062022749802567,0,0,0
"57",9,13,0.3222372,0.1105129,0.639275345427046,0.407931684519528,0.00247764769338329,0.0148658861602997,0,0,0
"58",9,1,0.3222372,1.77156,0.639275345427046,0,1,1,0,0,0
"59",9,25,0.3222372,0.407904,0.639275345427046,0.734425274993648,0.792377319089155,1,0,0,0
"60",9,41,0.3222372,0.3863164,0.639275345427046,0.717200349193919,0.729136514808902,1,0,0,0
"61",10,11,0.2893869,0.0920978,0.629875911787305,0.371894193630012,0.00427794134467347,0.0256676480680408,0,0,0
"62",10,8,0.2893869,1.77156,0.629875911787305,0,1,1,0,0,0
"63",10,14,0.2893869,0.3747015,0.629875911787305,0.714946440660333,0.807492878754177,1,0,0,0
"64",10,2,0.2893869,1.7684854,0.629875911787305,0.030746,1,1,0,0,0
"65",10,26,0.2893869,0.5784656,0.629875911787305,0.829482633102604,0.996836565756646,1,0,0,0
"66",10,42,0.2893869,0.5307941,0.629875911787305,0.78618297208227,0.991272219548619,1,0,0,0
"67",11,10,0.0920978,0.2893869,0.371894193630012,0.629875911787305,0.995776245669413,1,0,0,0
"68",11,9,0.0920978,0.3222372,0.371894193630012,0.639275345427046,0.998980482250372,1,0,0,0
"69",11,15,0.0920978,0.2601184,0.371894193630012,0.624709140147055,0.984552824374213,1,0,0,0
"70",11,3,0.0920978,0.2500319,0.371894193630012,0.583200380061977,0.988123429536277,1,0,0,0
"71",11,27,0.0920978,0.3011652,0.371894193630012,0.668808486743674,0.994533436462326,1,0,0,0
"72",11,43,0.0920978,0.3335218,0.371894193630012,0.692758770579564,0.998038193418114,1,0,0,0
"73",12,13,0.5857129,0.1105129,0.810669081132139,0.407931684519528,3.81703423740114e-07,2.29022054244068e-06,0,0,0
"74",12,14,0.5857129,0.3747015,0.810669081132139,0.714946440660333,0.0301281924427134,0.18076915465628,0,0,0
"75",12,8,0.5857129,1.77156,0.810669081132139,0,1,1,0,0,0
"76",12,4,0.5857129,1.77156,0.810669081132139,0,1,1,0,0,0
"77",12,28,0.5857129,1.77156,0.810669081132139,0,1,1,0,0,0
"78",12,44,0.5857129,1.77156,0.810669081132139,0,1,1,0,0,0
"79",13,12,0.1105129,0.5857129,0.407931684519528,0.810669081132139,0.999999624983223,1,0,0,0
"80",13,15,0.1105129,0.2601184,0.407931684519528,0.624709140147055,0.972176919790226,1,0,0,0
"81",13,9,0.1105129,0.3222372,0.407931684519528,0.639275345427046,0.997553366591365,1,0,0,0
"82",13,5,0.1105129,0.2590377,0.407931684519528,0.603225132609566,0.978697699992314,1,0,0,0
"83",13,29,0.1105129,0.4881307,0.407931684519528,0.7876563764473,0.99997557681961,1,0,0,0
"84",13,45,0.1105129,0.4354098,0.407931684519528,0.759723179178954,0.99985275596696,1,0,0,0
"85",14,15,0.3747015,0.2601184,0.714946440660333,0.624709140147055,0.110543349479561,0.663260096877364,0,0,0
"86",14,12,0.3747015,0.5857129,0.714946440660333,0.810669081132139,0.970082557336001,1,0,0,0
"87",14,10,0.3747015,0.2893869,0.714946440660333,0.629875911787305,0.19346872786634,1,0,0,0
"88",14,6,0.3747015,0.3570537,0.714946440660333,0.684589846848011,0.431463675839923,1,0,0,0
"89",14,30,0.3747015,1.77156,0.714946440660333,0,1,1,0,0,0
"90",14,46,0.3747015,1.77156,0.714946440660333,0,1,1,0,0,0
"91",15,14,0.2601184,0.3747015,0.624709140147055,0.714946440660333,0.89013929080279,1,0,0,0
"92",15,13,0.2601184,0.1105129,0.624709140147055,0.407931684519528,0.0281121221911006,0.168672733146604,0,0,0
"93",15,11,0.2601184,0.0920978,0.624709140147055,0.371894193630012,0.0156266146487189,0.0937596878923134,0,0,0
"94",15,7,0.2601184,0.1045619,0.624709140147055,0.390638675020288,0.0275365184631036,0.165219110778622,0,0,0
"95",15,31,0.2601184,1.77156,0.624709140147055,0,1,1,0,0,0
"96",15,47,0.2601184,1.7538444,0.624709140147055,0.177156,1,1,0,0,0
"97",16,17,1.768339,0.3207479,0.0226605876206494,0.652075085721558,3.6353791114618e-35,2.18122746687708e-34,0,0,0
"98",16,18,1.768339,0.3923959,0.0226605876206494,0.713106705937279,5.71130535803344e-31,3.42678321482006e-30,0,0,0
"99",16,20,1.768339,0.5611166,0.0226605876206494,0.79362791659596,3.59410864555045e-28,2.15646518733027e-27,0,0,0
"100",16,24,1.768339,1.77156,0.0226605876206494,0,0.922902494644706,1,0,0,0
"101",16,0,1.768339,1.7668749,0.0226605876206494,0.0345642043334144,0.497990166328754,1,0,1.000002,1.000002
"102",16,48,1.768339,1.77156,0.0226605876206494,0,0.922902494644706,1,0,1.210002,1.210002
"103",17,16,0.3207479,1.768339,0.652075085721558,0.0226605876206494,1,1,0,0,0
"104",17,19,0.3207479,0.0456666,0.652075085721558,0.262948141909727,8.00293079288027e-05,0.000480175847572816,0,0,0
"105",17,21,0.3207479,0.0810978,0.652075085721558,0.357781308328217,0.000745453561358735,0.00447272136815241,0,0,0
"106",17,25,0.3207479,0.407904,0.652075085721558,0.734425274993648,0.815440608273735,1,0,0,0
"107",17,1,0.3207479,1.77156,0.652075085721558,0,1,1,0,0,0
"108",17,49,0.3207479,1.77156,0.652075085721558,0,1,1,0,0,0
"109",18,19,0.3923959,0.0456666,0.713106705937279,0.262948141909727,6.21354518062931e-06,3.72812710837759e-05,0,0,0
"110",18,16,0.3923959,1.768339,0.713106705937279,0.0226605876206494,1,1,0,0,0
"111",18,22,0.3923959,0.3506057,0.713106705937279,0.68979102325424,0.317961708086295,1,0,0,0
"112",18,26,0.3923959,0.5784656,0.713106705937279,0.829482633102604,0.94984839332707,1,0,0,0
"113",18,2,0.3923959,1.7684854,0.713106705937279,0.030746,1,1,0,0,0
"114",18,50,0.3923959,1.77156,0.713106705937279,0,1,1,0,0,0
"115",19,18,0.0456666,0.3923959,0.262948141909727,0.713106705937279,0.999993902602429,1,0,0,0
"116",19,17,0.0456666,0.3207479,0.262948141909727,0.652075085721558,0.99992137554448,1,0,0,0
"117",19,23,0.0456666,0.3486964,0.262948141909727,0.70306151505437,0.999937196365101,1,0,0,0
"118",19,27,0.0456666,0.3011652,0.262948141909727,0.668808486743674,0.99962710891736,1,0,0,0
"119",19,3,0.0456666,0.2500319,0.262948141909727,0.583200380061977,0.999139626628205,1,0,0,0
"120",19,51,0.0456666,0.5624029,0.262948141909727,0.810075121102283,0.999999987863146,1,0,0,0
"121",20,21,0.5611166,0.0810978,0.79362791659596,0.357781308328217,1.28415933180756e-07,7.70495599084538e-07,0,0,0
"122",20,22,0.5611166,0.3506057,0.79362791659596,0.68979102325424,0.0270860129697578,0.162516077818547,0,0,0
"123",20,16,0.5611166,1.768339,0.79362791659596,0.0226605876206494,1,1,0,0,0
"124",20,28,0.5611166,1.77156,0.79362791659596,0,1,1,0,0,0
"125",20,4,0.5611166,1.77156,0.79362791659596,0,1,1,0,0,0
"126",20,52,0.5611166,1.77156,0.79362791659596,0,1,1,0,0,0
"127",21,20,0.0810978,0.5611166,0.357781308328217,0.79362791659596,0.999999873987088,1,0,0,0
"128",21,23,0.0810978,0.3486964,0.357781308328217,0.70306151505437,0.999459451643918,1,0,0,0
"129",21,17,0.0810978,0.3207479,0.357781308328217,0.652075085721558,0.999265408506073,1,0,0,0
"130",21,29,0.0810978,0.4881307,0.357781308328217,0.7876563764473,0.999995570705298,1,0,0,0
"131",21,5,0.0810978,0.2590377,0.357781308328217,0.603225132609566,0.994318945720186,1,0,0,0
"132",21,53,0.0810978,0.6123142,0.357781308328217,0.810608314088284,0.9999999842859,1,0,0,0
"133",22,23,0.3506057,0.3486964,0.68979102325424,0.70306151505437,0.484720046189625,1,0,0,0
"134",22,20,0.3506057,0.5611166,0.68979102325424,0.79362791659596,0.973108592780273,1,0,0,0
"135",22,18,0.3506057,0.3923959,0.68979102325424,0.713106705937279,0.683234793714778,1,0,0,0
"136",22,30,0.3506057,1.77156,0.68979102325424,0,1,1,0,0,0
"137",22,6,0.3506057,0.3570537,0.68979102325424,0.684589846848011,0.530594873885537,1,0,0,0
"138",22,54,0.3506057,1.77156,0.68979102325424,0,1,1,0,0,0
"139",23,22,0.3486964,0.3506057,0.70306151505437,0.68979102325424,0.516668265639332,1,0,0,0
"140",23,21,0.3486964,0.0810978,0.70306151505437,0.357781308328217,0.000548745336997274,0.00329247202198364,0,0,0
"141",23,19,0.3486964,0.0456666,0.70306151505437,0.262948141909727,6.39421422844981e-05,0.000383652853706988,0,0,0
"142",23,31,0.3486964,1.77156,0.70306151505437,0,1,1,0,0,0
"143",23,7,0.3486964,0.1045619,0.70306151505437,0.390638675020288,0.00234684150945538,0.0140810490567323,0,0,0
"144",23,55,0.3486964,1.77156,0.70306151505437,0,1,1,0,0,0
"145",24,25,1.77156,0.407904,0,0.734425274993648,1.25480892949483e-30,7.52885357696898e-30,0,0,0
"146",24,26,1.77156,0.5784656,0,0.829482633102604,8.9022118271052e-25,5.34132709626312e-24,0,0,0
"147",24,28,1.77156,1.77156,0,0,1,1,0,0,0
"148",24,16,1.77156,1.768339,0,0.0226605876206494,0.0791678125549835,0.475006875329901,0,0,0
"149",24,8,1.77156,1.77156,0,0,1,1,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,0.407904,1.77156,0.734425274993648,0,1,1,0,0,0
"152",25,27,0.407904,0.3011652,0.734425274993648,0.668808486743674,0.135687327012572,0.814123962075433,0,0,0
"153",25,29,0.407904,0.4881307,0.734425274993648,0.7876563764473,0.754570300213854,1,0,0,0
"154",25,17,0.407904,0.3207479,0.734425274993648,0.652075085721558,0.185462384460657,1,0,0,0
"155",25,9,0.407904,0.3222372,0.734425274993648,0.639275345427046,0.208583773164707,1,0,0,0
"156",25,57,0.407904,1.77156,0.734425274993648,0,1,1,0,0,0
"157",26,27,0.5784656,0.3011652,0.829482633102604,0.668808486743674,0.00546125574564172,0.0327675344738503,0,0,0
"158",26,24,0.5784656,1.77156,0.829482633102604,0,1,1,0,0,0
"159",26,30,0.5784656,1.77156,0.829482633102604,0,1,1,0,0,0
"160",26,18,0.5784656,0.3923959,0.829482633102604,0.713106705937279,0.0504732969322611,0.302839781593567,0,0,0
"161",26,10,0.5784656,0.2893869,0.829482633102604,0.629875911787305,0.00319443303426313,0.0191665982055788,0,0,0
"162",26,58,0.5784656,1.77156,0.829482633102604,0,1,1,0,0,0
"163",27,26,0.3011652,0.5784656,0.668808486743674,0.829482633102604,0.994589407269214,1,0,0,0
"164",27,25,0.3011652,0.407904,0.668808486743674,0.734425274993648,0.865070779191692,1,0,0,0
"165",27,31,0.3011652,1.77156,0.668808486743674,0,1,1,0,0,0
"166",27,19,0.3011652,0.0456666,0.668808486743674,0.262948141909727,0.000379305315339829,0.00227583189203897,0,0,0
"167",27,11,0.3011652,0.0920978,0.668808486743674,0.371894193630012,0.00553611550572583,0.033216693034355,0,0,0
"168",27,59,0.3011652,1.77156,0.668808486743674,0,1,1,0,0,0
"169",28,29,1.77156,0.4881307,0,0.7876563764473,2.41520453864474e-28,1.44912272318685e-27,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,0.5611166,0,0.79362791659596,6.41799623479245e-29,3.85079774087547e-28,0,0,0
"173",28,12,1.77156,0.5857129,0,0.810669081132139,5.95923742568233e-27,3.5755424554094e-26,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"175",29,28,0.4881307,1.77156,0.7876563764473,0,1,1,0,0,0
"176",29,31,0.4881307,1.77156,0.7876563764473,0,1,1,0,0,0
"177",29,25,0.4881307,0.407904,0.7876563764473,0.734425274993648,0.246436761912143,1,0,0,0
"178",29,21,0.4881307,0.0810978,0.7876563764473,0.357781308328217,4.50803817915651e-06,2.70482290749391e-05,0,0,0
"179",29,13,0.4881307,0.1105129,0.7876563764473,0.407931684519528,2.48132494711175e-05,0.000148879496826705,0,0,0
"180",29,61,0.4881307,1.77156,0.7876563764473,0,1,1,0,0,0
"181",30,31,1.77156,1.77156,0,0,1,1,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,0.5784656,0,0.829482633102604,8.9022118271052e-25,5.34132709626312e-24,0,0,0
"184",30,22,1.77156,0.3506057,0,0.68979102325424,5.78641855466955e-33,3.47185113280173e-32,0,0,0
"185",30,14,1.77156,0.3747015,0,0.714946440660333,2.59569931797803e-31,1.55741959078682e-30,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"187",31,30,1.77156,1.77156,0,0,1,1,0,0,0
"188",31,29,1.77156,0.4881307,0,0.7876563764473,2.41520453864474e-28,1.44912272318685e-27,0,0,0
"189",31,27,1.77156,0.3011652,0,0.668808486743674,7.5088154312404e-33,4.50528925874424e-32,0,0,0
"190",31,23,1.77156,0.3486964,0,0.70306151505437,1.6787916866701e-31,1.00727501200206e-30,0,0,0
"191",31,15,1.77156,0.2601184,0,0.624709140147055,1.09790841695769e-34,6.58745050174612e-34,0,0,0
"192",31,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"193",32,33,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"194",32,34,1.77156,1.7667285,0,0.0276114762180401,0.0413688080390578,0.248212848234347,1.099998,0,-1.099998
"195",32,36,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.7668749,0,0.0345642043334144,0.0791704396768252,0.475022638060951,1.099998,1.000002,-0.099996
"199",33,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"200",33,35,1.77156,0.2847274,0,0.636088875471205,1.50745945284498e-35,9.04475671706989e-35,0,0,0
"201",33,37,1.77156,0.3933986,0,0.69412699188453,9.81683549336011e-35,5.89010129601606e-34,0,0,0
"202",33,41,1.77156,0.3863164,0,0.717200349193919,3.19503380476449e-31,1.9170202828587e-30,0,0,0
"203",33,49,1.77156,1.77156,0,0,1,1,0,0,0
"204",33,1,1.77156,1.77156,0,0,1,1,0,0,0
"205",34,35,1.7667285,0.2847274,0.0276114762180401,0.636088875471205,1.23719780652143e-34,7.42318683912861e-34,0,0,0
"206",34,32,1.7667285,1.77156,0.0276114762180401,0,0.959648663953616,1,0,1.099998,1.099998
"207",34,38,1.7667285,0.4261532,0.0276114762180401,0.747591096791406,1.7602965812338e-28,1.05617794874028e-27,0,0,0
"208",34,42,1.7667285,0.5307941,0.0276114762180401,0.78618297208227,1.93526664926203e-27,1.16115998955722e-26,0,0,0
"209",34,50,1.7667285,1.77156,0.0276114762180401,0,0.959648663953616,1,0,0,0
"210",34,2,1.7667285,1.7684854,0.0276114762180401,0.030746,0.840741389214845,1,0,0,0
"211",35,34,0.2847274,1.7667285,0.636088875471205,0.0276114762180401,1,1,0,0,0
"212",35,33,0.2847274,1.77156,0.636088875471205,0,1,1,0,0,0
"213",35,39,0.2847274,0.468531,0.636088875471205,0.777603673648548,0.968683164203188,1,0,0,0
"214",35,43,0.2847274,0.3335218,0.636088875471205,0.692758770579564,0.695898221356882,1,0,0,0
"215",35,51,0.2847274,0.5624029,0.636088875471205,0.810075121102283,0.996136935449426,1,0,0,0
"216",35,3,0.2847274,0.2500319,0.636088875471205,0.583200380061977,0.374558629500926,1,0,0,0
"217",36,37,1.77156,0.3933986,0,0.69412699188453,9.81683549336011e-35,5.89010129601606e-34,0,0,0
"218",36,38,1.77156,0.4261532,0,0.747591096791406,1.51118061307463e-29,9.06708367844775e-29,0,0,0
"219",36,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"220",36,44,1.77156,1.77156,0,0,1,1,0,0,0
"221",36,52,1.77156,1.77156,0,0,1,1,0,0,0
"222",36,4,1.77156,1.77156,0,0,1,1,0,0,0
"223",37,36,0.3933986,1.77156,0.69412699188453,0,1,1,0,0,0
"224",37,39,0.3933986,0.468531,0.69412699188453,0.777603673648548,0.784288264319447,1,0,0,0
"225",37,33,0.3933986,1.77156,0.69412699188453,0,1,1,0,0,0
"226",37,45,0.3933986,0.4354098,0.69412699188453,0.759723179178954,0.673202607272911,1,0,0,0
"227",37,53,0.3933986,0.6123142,0.69412699188453,0.810608314088284,0.981820552733669,1,0,0,0
"228",37,5,0.3933986,0.2590377,0.69412699188453,0.603225132609566,0.069081264568975,0.41448758741385,0,0,0
"229",38,39,0.4261532,0.468531,0.747591096791406,0.777603673648548,0.645495664719337,1,0,0,0
"230",38,36,0.4261532,1.77156,0.747591096791406,0,1,1,0,0,0
"231",38,34,0.4261532,1.7667285,0.747591096791406,0.0276114762180401,1,1,0,0,0
"232",38,46,0.4261532,1.77156,0.747591096791406,0,1,1,0,0,0
"233",38,54,0.4261532,1.77156,0.747591096791406,0,1,1,0,0,0
"234",38,6,0.4261532,0.3570537,0.747591096791406,0.684589846848011,0.241739176302406,1,0,0,0
"235",39,38,0.468531,0.4261532,0.777603673648548,0.747591096791406,0.355697027941186,1,0,0,0
"236",39,37,0.468531,0.3933986,0.777603673648548,0.69412699188453,0.216645390391048,1,0,0,0
"237",39,35,0.468531,0.2847274,0.777603673648548,0.636088875471205,0.0315566937138411,0.189340162283046,0,0,0
"238",39,47,0.468531,1.7538444,0.777603673648548,0.177156,1,1,0,0,0
"239",39,55,0.468531,1.77156,0.777603673648548,0,1,1,0,0,0
"240",39,7,0.468531,0.1045619,0.777603673648548,0.390638675020288,4.42607498026447e-05,0.000265564498815868,0,0,0
"241",40,41,1.77156,0.3863164,0,0.717200349193919,3.19503380476449e-31,1.9170202828587e-30,0,0,0
"242",40,42,1.77156,0.5307941,0,0.78618297208227,1.47864726432715e-28,8.87188358596289e-28,0,0,0
"243",40,44,1.77156,1.77156,0,0,1,1,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.77156,0,0,1,1,0,0,0
"247",41,40,0.3863164,1.77156,0.717200349193919,0,1,1,0,0,0
"248",41,43,0.3863164,0.3335218,0.717200349193919,0.692758770579564,0.277425097363847,1,0,0,0
"249",41,45,0.3863164,0.4354098,0.717200349193919,0.759723179178954,0.666133867676377,1,0,0,0
"250",41,33,0.3863164,1.77156,0.717200349193919,0,1,1,0,0,0
"251",41,57,0.3863164,1.77156,0.717200349193919,0,1,1,0,0,0
"252",41,9,0.3863164,0.3222372,0.717200349193919,0.639275345427046,0.271984213570725,1,0,0,0
"253",42,43,0.5307941,0.3335218,0.78618297208227,0.692758770579564,0.0314854310612728,0.188912586367637,0,0,0
"254",42,40,0.5307941,1.77156,0.78618297208227,0,1,1,0,0,0
"255",42,46,0.5307941,1.77156,0.78618297208227,0,1,1,0,0,0
"256",42,34,0.5307941,1.7667285,0.78618297208227,0.0276114762180401,1,1,0,0,0
"257",42,58,0.5307941,1.77156,0.78618297208227,0,1,1,0,0,0
"258",42,10,0.5307941,0.2893869,0.78618297208227,0.629875911787305,0.00880443697977855,0.0528266218786713,0,0,0
"259",43,42,0.3335218,0.5307941,0.692758770579564,0.78618297208227,0.968741516378604,1,0,0,0
"260",43,41,0.3335218,0.3863164,0.692758770579564,0.717200349193919,0.723730953449584,1,0,0,0
"261",43,47,0.3335218,1.7538444,0.692758770579564,0.177156,1,1,0,0,0
"262",43,35,0.3335218,0.2847274,0.692758770579564,0.636088875471205,0.30538391623929,1,0,0,0
"263",43,59,0.3335218,1.77156,0.692758770579564,0,1,1,0,0,0
"264",43,11,0.3335218,0.0920978,0.692758770579564,0.371894193630012,0.00198851269875463,0.0119310761925278,0,0,0
"265",44,45,1.77156,0.4354098,0,0.759723179178954,4.68257673831721e-29,2.80954604299033e-28,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.77156,0,0,1,1,0,0,0
"268",44,36,1.77156,1.77156,0,0,1,1,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.77156,0.5857129,0,0.810669081132139,5.95923742568233e-27,3.5755424554094e-26,0,0,0
"271",45,44,0.4354098,1.77156,0.759723179178954,0,1,1,0,0,0
"272",45,47,0.4354098,1.7538444,0.759723179178954,0.177156,1,1,0,0,0
"273",45,41,0.4354098,0.3863164,0.759723179178954,0.717200349193919,0.335063742239635,1,0,0,0
"274",45,37,0.4354098,0.3933986,0.759723179178954,0.69412699188453,0.327962869773855,1,0,0,0
"275",45,61,0.4354098,1.77156,0.759723179178954,0,1,1,0,0,0
"276",45,13,0.4354098,0.1105129,0.759723179178954,0.407931684519528,0.000149443898784729,0.000896663392708377,0,0,0
"277",46,47,1.77156,1.7538444,0,0.177156,0.161087059510831,0.966522357064985,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,0.5307941,0,0.78618297208227,1.47864726432715e-28,8.87188358596289e-28,0,0,0
"280",46,38,1.77156,0.4261532,0,0.747591096791406,1.51118061307463e-29,9.06708367844775e-29,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"282",46,14,1.77156,0.3747015,0,0.714946440660333,2.59569931797803e-31,1.55741959078682e-30,0,0,0
"283",47,46,1.7538444,1.77156,0.177156,0,0.843752354978745,1,0,0,0
"284",47,45,1.7538444,0.4354098,0.177156,0.759723179178954,3.25048942435682e-28,1.95029365461409e-27,0,0,0
"285",47,43,1.7538444,0.3335218,0.177156,0.692758770579564,2.85294454203338e-31,1.71176672522003e-30,0,0,0
