"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"62",10,8,1.3705108,1.3254756,0.245887687121868,0.0724550863362953,0.0206078970760284,0.12364738245617,0,0,0
"63",10,14,1.3705108,1.5116064,0.245887687121868,0.240295983865017,0.999966656449049,1,0,0,0
"64",10,2,1.3705108,1.32438,0.245887687121868,0.0465734523591119,0.0170377248529338,0.102226349117603,0,0,0
"65",10,26,1.3705108,1.6151264,0.245887687121868,0.245710877990102,0.999999999988523,1,0,0,0
"66",10,42,1.3705108,1.5688328,0.245887687121868,0.282237704838466,0.999999913630066,1,0,0,0
"67",11,10,1.331,1.3705108,0,0.245887687121868,0.968223686695015,1,0,0,0
"68",11,9,1.331,1.331,0,0,1,1,0,0,0
"69",11,15,1.331,1.331,0,0,1,1,0,0,0
"70",11,3,1.331,1.331,0,0,1,1,0,1.000002,1.000002
"71",11,27,1.331,1.5644036,0,0.269549780119863,1,1,0,0,0
"72",11,43,1.331,1.5358256,0,0.253476079242443,0.999999999998679,1,0,0,0
"73",12,13,1.509392,1.4223988,0.250437708652574,0.199935609550231,0.00323120365114699,0.0193872219068819,0,0,0
"74",12,14,1.509392,1.5116064,0.250437708652574,0.240295983865017,0.509362778784834,1,0,0,0
"75",12,8,1.509392,1.3254756,0.250437708652574,0.0724550863362953,2.37838926901491e-10,1.42703356140894e-09,0,0,0
"76",12,4,1.509392,1.30452,0.250437708652574,0.0902504349579602,1.59882760327793e-11,9.5929656196676e-11,0,0,0
"77",12,28,1.509392,1.77156,0.250437708652574,0,1,1,0,0,0
"78",12,44,1.509392,1.77156,0.250437708652574,0,1,1,0,0,0
"79",13,12,1.4223988,1.509392,0.199935609550231,0.250437708652574,0.996796698704822,1,0,0,0
"80",13,15,1.4223988,1.331,0.199935609550231,0,1.40465462472465e-05,8.42792774834787e-05,0,0,0
"81",13,9,1.4223988,1.331,0.199935609550231,0,1.40465462472465e-05,8.42792774834787e-05,0,0,0
"82",13,5,1.4223988,1.331,0.199935609550231,0,1.40465462472465e-05,8.42792774834787e-05,0,0,0
"83",13,29,1.4223988,1.6482032,0.199935609550231,0.198807484417372,0.999999999998576,1,0,0,0
"84",13,45,1.4223988,1.5885996,0.199935609550231,0.294791779033434,0.999999951055579,1,0,0,0
"85",14,15,1.5116064,1.331,0.240295983865017,0,2.26835173814401e-11,1.36101104288641e-10,0,0,0
"86",14,12,1.5116064,1.509392,0.240295983865017,0.250437708652574,0.491738556634925,1,0,0,0
"87",14,10,1.5116064,1.3705108,0.240295983865017,0.245887687121868,3.37488288852625e-05,0.000202492973311575,0,0,0
"88",14,6,1.5116064,1.331,0.240295983865017,0,2.26835173814401e-11,1.36101104288641e-10,0,0,0
"89",14,30,1.5116064,1.77156,0.240295983865017,0,1,1,0,0,0
"90",14,46,1.5116064,1.7671544,0.240295983865017,0.044056,1,1,0,0,0
"91",15,14,1.331,1.5116064,0,0.240295983865017,0.999999999977814,1,0,0,0
"92",15,13,1.331,1.4223988,0,0.199935609550231,0.999986210507975,1,0,0,0
"93",15,11,1.331,1.331,0,0,1,1,0,0,0
"94",15,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"95",15,31,1.331,1.77156,0,0,1,1,0,0,0
"96",15,47,1.331,1.7671544,0,0.044056,1,1,0,0,0
"97",16,17,1.3506976,1.331,0.255198434200573,0,0.568337881855903,1,0,0,0
"98",16,18,1.3506976,1.3705576,0.255198434200573,0.239368930707645,0.746085764319066,1,0,0,0
"99",16,20,1.3506976,1.4752196,0.255198434200573,0.267480941550548,0.999474180269428,1,0,0,0
"100",16,24,1.3506976,1.77156,0.255198434200573,0,1,1,0,0,0
"101",16,0,1.3506976,1.30783,0.255198434200573,0.0848791243921364,0.233030160807049,1,0,1.000002,1.000002
"102",16,48,1.3506976,1.482796,0.255198434200573,0.363296609965082,0.996811967699538,1,0,1.000002,1.000002
"103",17,16,1.331,1.3506976,0,0.255198434200573,0.433002419903598,1,0,0,0
"104",17,19,1.331,1.331,0,0,1,1,0,0,0
"105",17,21,1.331,1.4751728,0,0.273348164616395,0.999999997890639,1,0,0,0
"106",17,25,1.331,1.5391356,0,0.2485211003554,0.99999999999969,1,0,0,0
"107",17,1,1.331,1.331,0,0,1,1,0,1.000002,1.000002
"108",17,49,1.331,1.4475512,0,0.354758385341718,0.993279098815439,1,0,0,0
"109",18,19,1.3705576,1.331,0.239368930707645,0,0.183584008185955,1,0,0,0
"110",18,16,1.3705576,1.3506976,0.239368930707645,0.255198434200573,0.254808412651109,1,0,0,0
"111",18,22,1.3705576,1.4741472,0.239368930707645,0.241830124791613,0.998629122400208,1,0,0,0
"112",18,26,1.3705576,1.6151264,0.239368930707645,0.245710877990102,0.999999999959156,1,0,0,0
"113",18,2,1.3705576,1.32438,0.239368930707645,0.0465734523591119,0.122451324880894,0.734707949285365,0,0,0
"114",18,50,1.3705576,1.4177844,0.239368930707645,0.362793432029687,0.756979532859277,1,0,0,0
"115",19,18,1.331,1.3705576,0,0.239368930707645,0.817374612650059,1,0,0,0
"116",19,17,1.331,1.331,0,0,1,1,0,0,0
"117",19,23,1.331,1.331,0,0,1,1,0,0,0
"118",19,27,1.331,1.5644036,0,0.269549780119863,1,1,0,0,0
"119",19,3,1.331,1.331,0,0,1,1,0,1.000002,1.000002
"120",19,51,1.331,1.466362,0,0.301235872003681,0.999946128472363,1,0,0,0
"121",20,21,1.4752196,1.4751728,0.267480941550548,0.273348164616395,0.574182292509928,1,0,0,0
"122",20,22,1.4752196,1.4741472,0.267480941550548,0.241830124791613,0.467247320351261,1,0,0,0
"123",20,16,1.4752196,1.3506976,0.267480941550548,0.255198434200573,0.000530862894672327,0.00318517736803396,0,0,0
"124",20,28,1.4752196,1.77156,0.267480941550548,0,1,1,0,0,0
"125",20,4,1.4752196,1.30452,0.267480941550548,0.0902504349579602,6.83379845388426e-08,4.10027907233056e-07,0,0,0
"126",20,52,1.4752196,1.6525392,0.267480941550548,0.263841504334429,0.999999809939606,1,0,0,0
"127",21,20,1.4751728,1.4752196,0.273348164616395,0.267480941550548,0.426896238360506,1,0,0,0
"128",21,23,1.4751728,1.331,0.273348164616395,0,2.1538078369608e-09,1.29228470217648e-08,0,0,0
"129",21,17,1.4751728,1.331,0.273348164616395,0,2.1538078369608e-09,1.29228470217648e-08,0,0,0
"130",21,29,1.4751728,1.6482032,0.273348164616395,0.198807484417372,0.999999613688291,1,0,0,0
"131",21,5,1.4751728,1.331,0.273348164616395,0,2.1538078369608e-09,1.29228470217648e-08,0,0,0
"132",21,53,1.4751728,1.5875508,0.273348164616395,0.284991465878535,0.999321502402839,1,0,0,0
"133",22,23,1.4741472,1.331,0.241830124791613,0,5.72915173405216e-08,3.4374910404313e-07,0,0,0
"134",22,20,1.4741472,1.4752196,0.241830124791613,0.267480941550548,0.53384185543712,1,0,0,0
"135",22,18,1.4741472,1.3705576,0.241830124791613,0.239368930707645,0.00138354251950471,0.00830125511702829,0,0,0
"136",22,30,1.4741472,1.77156,0.241830124791613,0,1,1,0,0,0
"137",22,6,1.4741472,1.331,0.241830124791613,0,5.72915173405216e-08,3.4374910404313e-07,0,0,0
"138",22,54,1.4741472,1.77156,0.241830124791613,0,1,1,0,0,0
"139",23,22,1.331,1.4741472,0,0.241830124791613,0.999999943772878,1,0,0,0
"140",23,21,1.331,1.4751728,0,0.273348164616395,0.999999997890639,1,0,0,0
"141",23,19,1.331,1.331,0,0,1,1,0,0,0
"142",23,31,1.331,1.77156,0,0,1,1,0,0,0
"143",23,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"144",23,55,1.331,1.77156,0,0,1,1,0,0,0
"145",24,25,1.77156,1.5391356,0,0.2485211003554,5.96439796045062e-16,3.57863877627037e-15,0,0,0
"146",24,26,1.77156,1.6151264,0,0.245710877990102,8.37941793817805e-10,5.02765076290683e-09,0,0,0
"147",24,28,1.77156,1.77156,0,0,1,1,0,0,0
"148",24,16,1.77156,1.3506976,0,0.255198434200573,5.43704173860654e-29,3.26222504316393e-28,0,0,0
"149",24,8,1.77156,1.3254756,0,0.0724550863362953,5.05761987424433e-44,3.03457192454659e-43,0,0,0
"150",24,56,1.77156,1.7638444,0,0.077156,0.161087059510831,0.966522357064985,0,1.000002,1.000002
"151",25,24,1.5391356,1.77156,0.2485211003554,0,0.999999999999999,1,0,0,0
"152",25,27,1.5391356,1.5644036,0.2485211003554,0.269549780119863,0.824313272381554,1,0,0,0
"153",25,29,1.5391356,1.6482032,0.2485211003554,0.198807484417372,0.999369908230014,1,0,0,0
"154",25,17,1.5391356,1.331,0.2485211003554,0,3.17282899703652e-13,1.90369739822191e-12,0,0,0
"155",25,9,1.5391356,1.331,0.2485211003554,0,3.17282899703652e-13,1.90369739822191e-12,0,0,0
"156",25,57,1.5391356,1.7594388,0.2485211003554,0.088460777033061,0.99999999999997,1,0,0,0
"157",26,27,1.6151264,1.5644036,0.245710877990102,0.269549780119863,0.0609123052854395,0.365473831712637,0,0,0
"158",26,24,1.6151264,1.77156,0.245710877990102,0,0.999999999181978,1,0,0,0
"159",26,30,1.6151264,1.77156,0.245710877990102,0,0.999999999181978,1,0,0,0
"160",26,18,1.6151264,1.3705576,0.245710877990102,0.239368930707645,4.15820946391321e-11,2.49492567834793e-10,0,0,0
"161",26,10,1.6151264,1.3705108,0.245710877990102,0.245887687121868,1.16927297983135e-11,7.01563787898812e-11,0,0,0
"162",26,58,1.6151264,1.77156,0.245710877990102,0,0.999999999181978,1,0,0,0
"163",27,26,1.5644036,1.6151264,0.269549780119863,0.245710877990102,0.939434850322094,1,0,0,0
"164",27,25,1.5644036,1.5391356,0.269549780119863,0.2485211003554,0.176409782901364,1,0,0,0
"165",27,31,1.5644036,1.77156,0.269549780119863,0,0.999999999999965,1,0,0,0
"166",27,19,1.5644036,1.331,0.269549780119863,0,4.58911722884154e-18,2.75347033730492e-17,0,0,0
"167",27,11,1.5644036,1.331,0.269549780119863,0,4.58911722884154e-18,2.75347033730492e-17,0,0,0
"168",27,59,1.5644036,1.77156,0.269549780119863,0,0.999999999999965,1,0,0,0
"169",28,29,1.77156,1.6482032,0,0.198807484417372,6.36468569382752e-09,3.81881141629651e-08,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,1.4752196,0,0.267480941550548,7.87426738411478e-20,4.72456043046887e-19,0,0,0
"173",28,12,1.77156,1.509392,0,0.250437708652574,2.74254233393448e-18,1.64552540036069e-17,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"175",29,28,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"176",29,31,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"177",29,25,1.6482032,1.5391356,0.198807484417372,0.2485211003554,0.000636455455790517,0.0038187327347431,0,0,0
"178",29,21,1.6482032,1.4751728,0.198807484417372,0.273348164616395,3.91927289470731e-07,2.35156373682439e-06,0,0,0
"179",29,13,1.6482032,1.4223988,0.198807484417372,0.199935609550231,1.45307526180114e-12,8.71845157080683e-12,0,0,0
"180",29,61,1.6482032,1.77156,0.198807484417372,0,0.999999993785101,1,0,0,0
"181",30,31,1.77156,1.77156,0,0,1,1,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,1.6151264,0,0.245710877990102,8.37941793817805e-10,5.02765076290683e-09,0,0,0
"184",30,22,1.77156,1.4741472,0,0.241830124791613,9.95651535477061e-22,5.97390921286237e-21,0,0,0
"185",30,14,1.77156,1.5116064,0,0.240295983865017,9.42761515358871e-19,5.65656909215322e-18,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"187",31,30,1.77156,1.77156,0,0,1,1,0,0,0
"188",31,29,1.77156,1.6482032,0,0.198807484417372,6.36468569382752e-09,3.81881141629651e-08,0,0,0
"189",31,27,1.77156,1.5644036,0,0.269549780119863,3.57689177251907e-14,2.14613506351144e-13,0,0,0
"190",31,23,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"191",31,15,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"192",31,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"193",32,33,1.2658028,1.3121892,0.249279770377288,0.173108308932806,0.986586387035249,1,1.000002,0,-1.000002
"194",32,34,1.2658028,1.2735184,0.249279770377288,0.252884094433826,0.580523419532364,1,1.000002,0,-1.000002
"195",32,36,1.2658028,1.294474,0.249279770377288,0.249734663969339,0.809756589868323,1,1.000002,0,-1.000002
"196",32,40,1.2658028,1.507108,0.249279770377288,0.314063277443231,0.999999958092336,1,1.000002,0,-1.000002
"197",32,48,1.2658028,1.482796,0.249279770377288,0.363296609965082,0.999985819180323,1,1.000002,1.000002,0
"198",32,0,1.2658028,1.30783,0.249279770377288,0.0848791243921364,0.997217939631971,1,1.000002,1.000002,0
"199",33,32,1.3121892,1.2658028,0.173108308932806,0.249279770377288,0.0135130161423119,0.0810780968538713,0,1.000002,1.000002
"200",33,35,1.3121892,1.331,0.173108308932806,0,0.964306696663649,1,0,0,0
"201",33,37,1.3121892,1.3285996,0.173108308932806,0.263016161610889,0.720409914144456,1,0,0,0
"202",33,41,1.3121892,1.4674808,0.173108308932806,0.28843497959488,0.99998202912223,1,0,0,0
"203",33,49,1.3121892,1.4475512,0.173108308932806,0.354758385341718,0.996624348666554,1,0,0,0
"204",33,1,1.3121892,1.331,0.173108308932806,0,0.964306696663649,1,0,1.000002,1.000002
"205",34,35,1.2735184,1.331,0.252884094433826,0,0.999811354825995,1,0,0,0
"206",34,32,1.2735184,1.2658028,0.252884094433826,0.249279770377288,0.420528799161669,1,0,1.000002,1.000002
"207",34,38,1.2735184,1.4763152,0.252884094433826,0.27256714557968,0.999999830186842,1,0,0,0
"208",34,42,1.2735184,1.5688328,0.252884094433826,0.282237704838466,0.999999999994289,1,0,0,0
"209",34,50,1.2735184,1.4177844,0.252884094433826,0.362793432029687,0.994964945606116,1,0,0,0
"210",34,2,1.2735184,1.32438,0.252884094433826,0.0465734523591119,0.999389141967822,1,0,0,0
"211",35,34,1.331,1.2735184,0,0.252884094433826,0.000190976814358418,0.00114586088615051,0,0,0
"212",35,33,1.331,1.3121892,0,0.173108308932806,0.0360482440476947,0.216289464286168,0,0,0
"213",35,39,1.331,1.331,0,0,1,1,0,0,0
"214",35,43,1.331,1.5358256,0,0.253476079242443,0.999999999998679,1,0,0,0
"215",35,51,1.331,1.466362,0,0.301235872003681,0.999946128472363,1,0,0,0
"216",35,3,1.331,1.331,0,0,1,1,0,1.000002,1.000002
"217",36,37,1.294474,1.3285996,0.249734663969339,0.263016161610889,0.929690462552848,1,0,0,0
"218",36,38,1.294474,1.4763152,0.249734663969339,0.27256714557968,0.999998190141884,1,0,0,0
"219",36,32,1.294474,1.2658028,0.249734663969339,0.249279770377288,0.190978253761037,1,0,1.000002,1.000002
"220",36,44,1.294474,1.77156,0.249734663969339,0,1,1,0,0,0
"221",36,52,1.294474,1.6525392,0.249734663969339,0.263841504334429,1,1,0,0,0
"222",36,4,1.294474,1.30452,0.249734663969339,0.0902504349579602,0.926301902057423,1,0,0,0
"223",37,36,1.3285996,1.294474,0.263016161610889,0.249734663969339,0.0706852168651209,0.424111301190725,0,0,0
"224",37,39,1.3285996,1.331,0.263016161610889,0,0.710932784786609,1,0,0,0
"225",37,33,1.3285996,1.3121892,0.263016161610889,0.173108308932806,0.280627790661385,1,0,0,0
"226",37,45,1.3285996,1.5885996,0.263016161610889,0.294791779033434,0.999999999993084,1,0,0,0
"227",37,53,1.3285996,1.5875508,0.263016161610889,0.284991465878535,0.999999999824875,1,0,0,0
"228",37,5,1.3285996,1.331,0.263016161610889,0,0.710932784786609,1,0,0,0
"229",38,39,1.4763152,1.331,0.27256714557968,0,1.15601913724411e-06,6.93611482346468e-06,0,0,0
"230",38,36,1.4763152,1.294474,0.27256714557968,0.249734663969339,1.8332870764706e-06,1.09997224588236e-05,0,0,0
"231",38,34,1.4763152,1.2735184,0.27256714557968,0.252884094433826,1.72201850067446e-07,1.03321110040468e-06,0,0,0
"232",38,46,1.4763152,1.7671544,0.27256714557968,0.044056,1,1,0,0,0
"233",38,54,1.4763152,1.77156,0.27256714557968,0,1,1,0,0,0
"234",38,6,1.4763152,1.331,0.27256714557968,0,1.15601913724411e-06,6.93611482346468e-06,0,0,0
"235",39,38,1.331,1.4763152,0,0.27256714557968,0.999998861766472,1,0,0,0
"236",39,37,1.331,1.3285996,0,0.263016161610889,0.29033144479227,1,0,0,0
"237",39,35,1.331,1.331,0,0,1,1,0,0,0
"238",39,47,1.331,1.7671544,0,0.044056,1,1,0,0,0
"239",39,55,1.331,1.77156,0,0,1,1,0,0,0
"240",39,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"241",40,41,1.507108,1.4674808,0.314063277443231,0.28843497959488,0.149631004415765,0.897786026494589,0,0,0
"242",40,42,1.507108,1.5688328,0.314063277443231,0.282237704838466,0.917615800045786,1,0,0,0
"243",40,44,1.507108,1.77156,0.314063277443231,0,0.999999999999977,1,0,0,0
"244",40,32,1.507108,1.2658028,0.314063277443231,0.249279770377288,4.25143049839768e-08,2.55085829903861e-07,0,1.000002,1.000002
"245",40,56,1.507108,1.7638444,0.314063277443231,0.077156,0.999999999999824,1,0,1.000002,1.000002
"246",40,8,1.507108,1.3254756,0.314063277443231,0.0724550863362953,2.91698281724121e-07,1.75018969034473e-06,0,0,0
"247",41,40,1.4674808,1.507108,0.28843497959488,0.314063277443231,0.850988485629936,1,0,0,0
"248",41,43,1.4674808,1.5358256,0.28843497959488,0.253476079242443,0.95314856071385,1,0,0,0
"249",41,45,1.4674808,1.5885996,0.28843497959488,0.294791779033434,0.999556815920258,1,0,0,0
"250",41,33,1.4674808,1.3121892,0.28843497959488,0.173108308932806,1.81898912103245e-05,0.000109139347261947,0,0,0
"251",41,57,1.4674808,1.7594388,0.28843497959488,0.088460777033061,1,1,0,0,0
"252",41,9,1.4674808,1.331,0.28843497959488,0,1.8585966287879e-05,0.000111515797727274,0,0,0
"253",42,43,1.5688328,1.5358256,0.282237704838466,0.253476079242443,0.123809648531591,0.742857891189544,0,0,0
"254",42,40,1.5688328,1.507108,0.282237704838466,0.314063277443231,0.0828069045857073,0.496841427514244,0,0,0
"255",42,46,1.5688328,1.7671544,0.282237704838466,0.044056,0.999999999949329,1,0,0,0
"256",42,34,1.5688328,1.2735184,0.282237704838466,0.252884094433826,5.81555070320112e-12,3.48933042192067e-11,0,0,0
"257",42,58,1.5688328,1.77156,0.282237704838466,0,0.999999999989,1,0,0,0
"258",42,10,1.5688328,1.3705108,0.282237704838466,0.245887687121868,8.76426544570129e-08,5.25855926742077e-07,0,0,0
"259",43,42,1.5358256,1.5688328,0.253476079242443,0.282237704838466,0.876757053580057,1,0,0,0
"260",43,41,1.5358256,1.4674808,0.253476079242443,0.28843497959488,0.0471160933175929,0.282696559905557,0,0,0
"261",43,47,1.5358256,1.7671544,0.253476079242443,0.044056,0.999999999999997,1,0,0,0
"262",43,35,1.5358256,1.331,0.253476079242443,0,1.3511407050002e-12,8.10684423000119e-12,0,0,0
"263",43,59,1.5358256,1.77156,0.253476079242443,0,0.999999999999999,1,0,0,0
"264",43,11,1.5358256,1.331,0.253476079242443,0,1.3511407050002e-12,8.10684423000119e-12,0,0,0
"265",44,45,1.77156,1.5885996,0,0.294791779033434,9.81580730978465e-11,5.88948438587079e-10,0,0,0
"266",44,46,1.77156,1.7671544,0,0.044056,0.161087059510831,0.966522357064985,0,0,0
"267",44,40,1.77156,1.507108,0,0.314063277443231,2.37354485905872e-14,1.42412691543523e-13,0,0,0
"268",44,36,1.77156,1.294474,0,0.249734663969339,5.80394154795151e-32,3.4823649287709e-31,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"270",44,12,1.77156,1.509392,0,0.250437708652574,2.74254233393448e-18,1.64552540036069e-17,0,0,0
"271",45,44,1.5885996,1.77156,0.294791779033434,0,0.999999999904208,1,0,0,0
"272",45,47,1.5885996,1.7671544,0.294791779033434,0.044056,0.999999999539143,1,0,0,0
"273",45,41,1.5885996,1.4674808,0.294791779033434,0.28843497959488,0.000447552313421787,0.00268531388053072,0,0,0
"274",45,37,1.5885996,1.3285996,0.294791779033434,0.263016161610889,7.04458663837738e-12,4.22675198302643e-11,0,0,0
"275",45,61,1.5885996,1.77156,0.294791779033434,0,0.999999999904208,1,0,0,0
"276",45,13,1.5885996,1.4223988,0.294791779033434,0.199935609550231,4.96941650679551e-08,2.98164990407731e-07,0,0,0
"277",46,47,1.7671544,1.7671544,0.044056,0.044056,1,1,0,0,0
"278",46,44,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,0,0
"279",46,42,1.7671544,1.5688328,0.044056,0.282237704838466,5.18843986479764e-11,3.11306391887858e-10,0,0,0
"280",46,38,1.7671544,1.4763152,0.044056,0.27256714557968,1.10651249012022e-18,6.63907494072129e-18,0,0,0
"281",46,62,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,1.000002,1.000002
"282",46,14,1.7671544,1.5116064,0.044056,0.240295983865017,5.32158082555607e-18,3.19294849533364e-17,0,0,0
"283",47,46,1.7671544,1.7671544,0.044056,0.044056,1,1,0,0,0
"284",47,45,1.7671544,1.5885996,0.044056,0.294791779033434,4.71689290759115e-10,2.83013574455469e-09,0,0,0
"285",47,43,1.7671544,1.5358256,0.044056,0.253476079242443,3.28016854281382e-15,1.96810112568829e-14,0,0,0
"286",47,39,1.7671544,1.331,0.044056,0,1.27531084470307e-44,7.65186506821844e-44,0,0,0
"287",47,63,1.7671544,1.77156,0.044056,0,0.843752354978745,1,0,1.77156,1.77156
"288",47,15,1.7671544,1.331,0.044056,0,1.27531084470307e-44,7.65186506821844e-44,0,0,0
