"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"24",3,35,1.331,1.331,0,0,1,1,1.210002,0,-1.210002
"25",4,5,1.55128,1.331,0.221389729945299,0,1.92962234227502e-16,1.15777340536501e-15,0,0,0
"26",4,6,1.55128,1.331,0.221389729945299,0,1.92962234227502e-16,1.15777340536501e-15,0,0,0
"27",4,0,1.55128,1.5865248,0.221389729945299,0.218537569229197,0.871515212706982,1,0,1.000002,1.000002
"28",4,12,1.55128,1.5152896,0.221389729945299,0.488104640118171,0.954893310466897,1,0,0,0
"29",4,20,1.55128,1.4665484,0.221389729945299,0.551140171689507,0.883186234314275,1,0,0,0
"30",4,36,1.55128,1.77156,0.221389729945299,0,1,1,0,0,0
"31",5,4,1.331,1.55128,0,0.221389729945299,1,1,0,0,0
"32",5,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"33",5,1,1.331,1.331,0,0,1,1,0,1.099998,1.099998
"34",5,13,1.331,1.3284575,0,0.486398740112036,0.999776654487646,1,0,0,0
"35",5,21,1.331,1.3225878,0,0.483681758216572,0.999621478469381,1,0,0,0
"36",5,37,1.331,1.3296952,0,0.576944183712915,0.999993373242981,1,0,0,0
"37",6,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"38",6,4,1.331,1.55128,0,0.221389729945299,1,1,0,0,0
"39",6,2,1.331,1.4235176,0,0.180347721226961,0.999999331283118,1,0,0,0
"40",6,14,1.331,1.3369891,0,0.558393768345837,0.999994777440096,1,0,0,0
"41",6,22,1.331,1.4004644,0,0.536686460012028,0.999999996581486,1,0,0,0
"42",6,38,1.331,1.6187627,0,0.303776944260675,1,1,0,0,0
"43",7,6,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"44",7,5,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"45",7,3,1.331,1.331,0,0,1,1,1.330998,1.210002,-0.120996
"46",7,15,1.331,1.3442168,0,0.0755325176194955,0.959648663953616,1,1.330998,0,-1.330998
"47",7,23,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"48",7,39,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"49",8,9,1.5821192,1.331,0.219209373977842,0,2.6763052879176e-19,1.60578317275056e-18,0,0,0
"50",8,10,1.5821192,1.3685084,0.219209373977842,0.504116332807691,0.000887959706717638,0.00532775824030583,0,0,0
"51",8,12,1.5821192,1.5152896,0.219209373977842,0.488104640118171,0.78770456991815,1,0,0,0
"52",8,0,1.5821192,1.5865248,0.219209373977842,0.218537569229197,0.557292594614211,1,0,1.000002,1.000002
"53",8,24,1.5821192,1.77156,0.219209373977842,0,0.999999999999923,1,0,0,0
"54",8,40,1.5821192,1.77156,0.219209373977842,0,0.999999999999923,1,0,0,0
"55",9,8,1.331,1.5821192,0,0.219209373977842,1,1,0,0,0
"56",9,11,1.331,1.331,0,0,1,1,0,0,0
"57",9,13,1.331,1.3284575,0,0.486398740112036,0.999776654487646,1,0,0,0
"58",9,1,1.331,1.331,0,0,1,1,0,1.099998,1.099998
"59",9,25,1.331,1.43149,0,0.498876319868214,0.999999999844091,1,0,0,0
"60",9,41,1.331,1.426898,0,0.543489005469905,0.99999999996676,1,0,0,0
"61",10,11,1.3685084,1.331,0.504116332807691,0,2.99291102641897e-06,1.79574661585138e-05,0,0,0
"62",10,8,1.3685084,1.5821192,0.504116332807691,0.219209373977842,0.999120310323843,1,0,0,0
"63",10,14,1.3685084,1.3369891,0.504116332807691,0.558393768345837,0.502680873954808,1,0,0,0
"64",10,2,1.3685084,1.4235176,0.504116332807691,0.180347721226961,0.0879333414197398,0.527600048518439,0,0,0
"65",10,26,1.3685084,1.6094178,0.504116332807691,0.405307419615174,0.99999997169932,1,0,0,0
"66",10,42,1.3685084,1.6122128,0.504116332807691,0.485596770291292,0.999999999963946,1,0,0,0
"67",11,10,1.331,1.3685084,0,0.504116332807691,0.999997052548098,1,0,0,0
"68",11,9,1.331,1.331,0,0,1,1,0,0,0
"69",11,15,1.331,1.3442168,0,0.0755325176194955,0.959648663953616,1,0,0,0
"70",11,3,1.331,1.331,0,0,1,1,0,1.210002,1.210002
"71",11,27,1.331,1.4935412,0,0.405874573070563,0.999999999999869,1,0,0,0
"72",11,43,1.331,1.4657112,0,0.457194995936807,0.999999999991161,1,0,0,0
"73",12,13,1.5152896,1.3284575,0.488104640118171,0.486398740112036,1.51443594612517e-06,9.086615676751e-06,0,0,0
"74",12,14,1.5152896,1.3369891,0.488104640118171,0.558393768345837,0.000274775620793468,0.00164865372476081,0,0,0
"75",12,8,1.5152896,1.5821192,0.488104640118171,0.219209373977842,0.213127958904491,1,0,0,0
"76",12,4,1.5152896,1.55128,0.488104640118171,0.221389729945299,0.0453752758016623,0.272251654809974,0,0,0
"77",12,28,1.5152896,1.77156,0.488104640118171,0,0.999999999903145,1,0,0,0
"78",12,44,1.5152896,1.77156,0.488104640118171,0,0.999999999903145,1,0,0,0
"79",13,12,1.3284575,1.5152896,0.486398740112036,0.488104640118171,0.999998505415883,1,0,0,0
"80",13,15,1.3284575,1.3442168,0.486398740112036,0.0755325176194955,0.0016056012073938,0.0096336072443628,0,0,0
"81",13,9,1.3284575,1.331,0.486398740112036,0,0.000226311866133975,0.00135787119680385,0,0,0
"82",13,5,1.3284575,1.331,0.486398740112036,0,0.000226311866133975,0.00135787119680385,0,0,0
"83",13,29,1.3284575,1.4619564,0.486398740112036,0.592100864737819,0.999997218441338,1,0,0,0
"84",13,45,1.3284575,1.5241286,0.486398740112036,0.512738252694099,0.999999892697556,1,0,0,0
"85",14,15,1.3369891,1.3442168,0.558393768345837,0.0755325176194955,4.43309539079025e-05,0.000265985723447415,0,0,0
"86",14,12,1.3369891,1.5152896,0.558393768345837,0.488104640118171,0.999727989880362,1,0,0,0
"87",14,10,1.3369891,1.3685084,0.558393768345837,0.504116332807691,0.498391467879022,1,0,0,0
"88",14,6,1.3369891,1.331,0.558393768345837,0,5.29895587048456e-06,3.17937352229073e-05,0,0,0
"89",14,30,1.3369891,1.77156,0.558393768345837,0,1,1,0,0,0
"90",14,46,1.3369891,1.77156,0.558393768345837,0,1,1,0,0,0
"91",15,14,1.3442168,1.3369891,0.0755325176194955,0.558393768345837,0.999956234419718,1,0,0,0
"92",15,13,1.3442168,1.3284575,0.0755325176194955,0.486398740112036,0.998412038146745,1,0,0,0
"93",15,11,1.3442168,1.331,0.0755325176194955,0,0.0413688080390578,0.248212848234347,0,0,0
"94",15,7,1.3442168,1.331,0.0755325176194955,0,0.0413688080390578,0.248212848234347,0,1.330998,1.330998
"95",15,31,1.3442168,1.77156,0.0755325176194955,0,1,1,0,0,0
"96",15,47,1.3442168,1.77156,0.0755325176194955,0,1,1,0,0,0
"97",16,17,1.683448,1.331,0.177111783956239,0,5.4371280161412e-31,3.26227680968472e-30,0,0,0
"98",16,18,1.683448,1.3748232,0.177111783956239,0.552835327678189,1.23571019772928e-07,7.41426118637567e-07,0,0,0
"99",16,20,1.683448,1.4665484,0.177111783956239,0.551140171689507,0.00230393381309997,0.0138236028785998,0,0,0
"100",16,24,1.683448,1.77156,0.177111783956239,0,0.999998728157031,1,0,0,0
"101",16,0,1.683448,1.5865248,0.177111783956239,0.218537569229197,0.000398780958695765,0.00239268575217459,0,1.000002,1.000002
"102",16,48,1.683448,1.77156,0.177111783956239,0,0.999998728157031,1,0,1.210002,1.210002
"103",17,16,1.331,1.683448,0,0.177111783956239,1,1,0,0,0
"104",17,19,1.331,1.331,0,0,1,1,0,0,0
"105",17,21,1.331,1.3225878,0,0.483681758216572,0.999621478469381,1,0,0,0
"106",17,25,1.331,1.43149,0,0.498876319868214,0.999999999844091,1,0,0,0
"107",17,1,1.331,1.331,0,0,1,1,0,1.099998,1.099998
"108",17,49,1.331,1.77156,0,0,1,1,0,0,0
"109",18,19,1.3748232,1.331,0.552835327678189,0,2.94547610208545e-07,1.76728566125127e-06,0,0,0
"110",18,16,1.3748232,1.683448,0.552835327678189,0.177111783956239,0.999999878318012,1,0,0,0
"111",18,22,1.3748232,1.4004644,0.552835327678189,0.536686460012028,0.661529240644921,1,0,0,0
"112",18,26,1.3748232,1.6094178,0.552835327678189,0.405307419615174,0.999996954556976,1,0,0,0
"113",18,2,1.3748232,1.4235176,0.552835327678189,0.180347721226961,0.0179080055251858,0.107448033151115,0,0,0
"114",18,50,1.3748232,1.77156,0.552835327678189,0,1,1,0,0,0
"115",19,18,1.331,1.3748232,0,0.552835327678189,0.999999710038948,1,0,0,0
"116",19,17,1.331,1.331,0,0,1,1,0,0,0
"117",19,23,1.331,1.331,0,0,1,1,0,0,0
"118",19,27,1.331,1.4935412,0,0.405874573070563,0.999999999999869,1,0,0,0
"119",19,3,1.331,1.331,0,0,1,1,0,1.210002,1.210002
"120",19,51,1.331,1.5951496,0,0.307741305165376,1,1,0,0,0
"121",20,21,1.4665484,1.3225878,0.551140171689507,0.483681758216572,1.1490110204788e-05,6.8940661228728e-05,0,0,0
"122",20,22,1.4665484,1.4004644,0.551140171689507,0.536686460012028,0.0328396525540472,0.197037915324283,0,0,0
"123",20,16,1.4665484,1.683448,0.551140171689507,0.177111783956239,0.997718421419788,1,0,0,0
"124",20,28,1.4665484,1.77156,0.551140171689507,0,0.99999999997704,1,0,0,0
"125",20,4,1.4665484,1.55128,0.551140171689507,0.221389729945299,0.117364087225719,0.704184523354312,0,0,0
"126",20,52,1.4665484,1.77156,0.551140171689507,0,0.99999999997704,1,0,0,0
"127",21,20,1.3225878,1.4665484,0.483681758216572,0.551140171689507,0.999988646869511,1,0,0,0
"128",21,23,1.3225878,1.331,0.483681758216572,0,0.000383415656867418,0.00230049394120451,0,0,0
"129",21,17,1.3225878,1.331,0.483681758216572,0,0.000383415656867418,0.00230049394120451,0,0,0
"130",21,29,1.3225878,1.4619564,0.483681758216572,0.592100864737819,0.999998388416259,1,0,0,0
"131",21,5,1.3225878,1.331,0.483681758216572,0,0.000383415656867418,0.00230049394120451,0,0,0
"132",21,53,1.3225878,1.5623271,0.483681758216572,0.437425746341264,0.999999988250616,1,0,0,0
"133",22,23,1.4004644,1.331,0.536686460012028,0,3.48117360474909e-09,2.08870416284946e-08,0,0,0
"134",22,20,1.4004644,1.4665484,0.536686460012028,0.551140171689507,0.967362176629132,1,0,0,0
"135",22,18,1.4004644,1.3748232,0.536686460012028,0.552835327678189,0.339454516591131,1,0,0,0
"136",22,30,1.4004644,1.77156,0.536686460012028,0,1,1,0,0,0
"137",22,6,1.4004644,1.331,0.536686460012028,0,3.48117360474909e-09,2.08870416284946e-08,0,0,0
"138",22,54,1.4004644,1.77156,0.536686460012028,0,1,1,0,0,0
"139",23,22,1.331,1.4004644,0,0.536686460012028,0.999999996581486,1,0,0,0
"140",23,21,1.331,1.3225878,0,0.483681758216572,0.999621478469381,1,0,0,0
"141",23,19,1.331,1.331,0,0,1,1,0,0,0
"142",23,31,1.331,1.77156,0,0,1,1,0,0,0
"143",23,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"144",23,55,1.331,1.77156,0,0,1,1,0,0,0
"145",24,25,1.77156,1.43149,0,0.498876319868214,2.90401999266967e-16,1.7424119956018e-15,0,0,0
"146",24,26,1.77156,1.6094178,0,0.405307419615174,3.70369266368304e-07,2.22221559820983e-06,0,0,0
"147",24,28,1.77156,1.77156,0,0,1,1,0,0,0
"148",24,16,1.77156,1.683448,0,0.177111783956239,1.30148152420252e-06,7.80888914521515e-06,0,0,0
"149",24,8,1.77156,1.5821192,0,0.219209373977842,7.86054319377793e-14,4.71632591626676e-13,0,0,0
"150",24,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"151",25,24,1.43149,1.77156,0.498876319868214,0,1,1,0,0,0
"152",25,27,1.43149,1.4935412,0.498876319868214,0.405874573070563,0.700369174937418,1,0,0,0
"153",25,29,1.43149,1.4619564,0.498876319868214,0.592100864737819,0.983853881770151,1,0,0,0
"154",25,17,1.43149,1.331,0.498876319868214,0,1.59022170862145e-10,9.54133025172869e-10,0,0,0
"155",25,9,1.43149,1.331,0.498876319868214,0,1.59022170862145e-10,9.54133025172869e-10,0,0,0
"156",25,57,1.43149,1.77156,0.498876319868214,0,1,1,0,0,0
"157",26,27,1.6094178,1.4935412,0.405307419615174,0.405874573070563,0.000121705585003539,0.000730233510021234,0,0,0
"158",26,24,1.6094178,1.77156,0.405307419615174,0,0.999999638104601,1,0,0,0
"159",26,30,1.6094178,1.77156,0.405307419615174,0,0.999999638104601,1,0,0,0
"160",26,18,1.6094178,1.3748232,0.405307419615174,0.552835327678189,3.08674888493041e-06,1.85204933095824e-05,0,0,0
"161",26,10,1.6094178,1.3685084,0.405307419615174,0.504116332807691,2.87474550407269e-08,1.72484730244361e-07,0,0,0
"162",26,58,1.6094178,1.77156,0.405307419615174,0,0.999999638104601,1,0,0,0
"163",27,26,1.4935412,1.6094178,0.405874573070563,0.405307419615174,0.999879677541895,1,0,0,0
"164",27,25,1.4935412,1.43149,0.405874573070563,0.498876319868214,0.300585024040525,1,0,0,0
"165",27,31,1.4935412,1.77156,0.405874573070563,0,0.999999999999999,1,0,0,0
"166",27,19,1.4935412,1.331,0.405874573070563,0,1.34511128292033e-13,8.07066769752196e-13,0,0,0
"167",27,11,1.4935412,1.331,0.405874573070563,0,1.34511128292033e-13,8.07066769752196e-13,0,0,0
"168",27,59,1.4935412,1.77156,0.405874573070563,0,0.999999999999999,1,0,0,0
"169",28,29,1.77156,1.4619564,0,0.592100864737819,8.77382325570207e-10,5.26429395342124e-09,0,0,0
"170",28,30,1.77156,1.77156,0,0,1,1,0,0,0
"171",28,24,1.77156,1.77156,0,0,1,1,0,0,0
"172",28,20,1.77156,1.4665484,0,0.551140171689507,2.35312543312282e-11,1.41187525987369e-10,0,0,0
"173",28,12,1.77156,1.5152896,0,0.488104640118171,9.92460471975927e-11,5.95476283185556e-10,0,0,0
"174",28,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"175",29,28,1.4619564,1.77156,0.592100864737819,0,0.999999999143426,1,0,0,0
"176",29,31,1.4619564,1.77156,0.592100864737819,0,0.999999999143426,1,0,0,0
"177",29,25,1.4619564,1.43149,0.592100864737819,0.498876319868214,0.0162593460490404,0.0975560762942424,0,0,0
"178",29,21,1.4619564,1.3225878,0.592100864737819,0.483681758216572,1.63279035234464e-06,9.79674211406785e-06,0,0,0
"179",29,13,1.4619564,1.3284575,0.592100864737819,0.486398740112036,2.81735753820036e-06,1.69041452292022e-05,0,0,0
"180",29,61,1.4619564,1.77156,0.592100864737819,0,0.999999999143426,1,0,0,0
"181",30,31,1.77156,1.77156,0,0,1,1,0,0,0
"182",30,28,1.77156,1.77156,0,0,1,1,0,0,0
"183",30,26,1.77156,1.6094178,0,0.405307419615174,3.70369266368304e-07,2.22221559820983e-06,0,0,0
"184",30,22,1.77156,1.4004644,0,0.536686460012028,1.29255665795389e-16,7.75533994772337e-16,0,0,0
"185",30,14,1.77156,1.3369891,0,0.558393768345837,3.46902250596615e-20,2.08141350357969e-19,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"187",31,30,1.77156,1.77156,0,0,1,1,0,0,0
"188",31,29,1.77156,1.4619564,0,0.592100864737819,8.77382325570207e-10,5.26429395342124e-09,0,0,0
"189",31,27,1.77156,1.4935412,0,0.405874573070563,1.41967627172392e-15,8.51805763034353e-15,0,0,0
"190",31,23,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"191",31,15,1.77156,1.3442168,0,0.0755325176194955,5.96463819316706e-43,3.57878291590024e-42,0,0,0
"192",31,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"193",32,33,1.77156,1.5248464,0,0.219789943775617,7.11906151108309e-19,4.27143690664985e-18,1.099998,0,-1.099998
"194",32,34,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"195",32,36,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"196",32,40,1.77156,1.77156,0,0,1,1,1.099998,0,-1.099998
"197",32,48,1.77156,1.77156,0,0,1,1,1.099998,1.210002,0.110004
"198",32,0,1.77156,1.5865248,0,0.218537569229197,1.7786414976606e-13,1.06718489859636e-12,1.099998,1.000002,-0.099996
"199",33,32,1.5248464,1.77156,0.219789943775617,0,1,1,0,1.099998,1.099998
"200",33,35,1.5248464,1.331,0.219789943775617,0,3.43913812840169e-14,2.06348287704101e-13,0,0,0
"201",33,37,1.5248464,1.3296952,0.219789943775617,0.576944183712915,0.0890307951653438,0.534184770992063,0,0,0
"202",33,41,1.5248464,1.426898,0.219789943775617,0.543489005469905,0.747844299877295,1,0,0,0
"203",33,49,1.5248464,1.77156,0.219789943775617,0,1,1,0,0,0
"204",33,1,1.5248464,1.331,0.219789943775617,0,3.43913812840169e-14,2.06348287704101e-13,0,1.099998,1.099998
"205",34,35,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"206",34,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"207",34,38,1.77156,1.6187627,0,0.303776944260675,3.33912251820685e-09,2.00347351092411e-08,0,0,0
"208",34,42,1.77156,1.6122128,0,0.485596770291292,0.000185766569854915,0.00111459941912949,0,0,0
"209",34,50,1.77156,1.77156,0,0,1,1,0,0,0
"210",34,2,1.77156,1.4235176,0,0.180347721226961,2.16266072119168e-30,1.297596432715e-29,0,0,0
"211",35,34,1.331,1.77156,0,0,1,1,0,0,0
"212",35,33,1.331,1.5248464,0,0.219789943775617,0.999999999999966,1,0,0,0
"213",35,39,1.331,1.331,0,0,1,1,0,0,0
"214",35,43,1.331,1.4657112,0,0.457194995936807,0.999999999991161,1,0,0,0
"215",35,51,1.331,1.5951496,0,0.307741305165376,1,1,0,0,0
"216",35,3,1.331,1.331,0,0,1,1,0,1.210002,1.210002
"217",36,37,1.77156,1.3296952,0,0.576944183712915,2.3763838732715e-19,1.4258303239629e-18,0,0,0
"218",36,38,1.77156,1.6187627,0,0.303776944260675,3.33912251820685e-09,2.00347351092411e-08,0,0,0
"219",36,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"220",36,44,1.77156,1.77156,0,0,1,1,0,0,0
"221",36,52,1.77156,1.77156,0,0,1,1,0,0,0
"222",36,4,1.77156,1.55128,0,0.221389729945299,1.92962234227502e-16,1.15777340536501e-15,0,0,0
"223",37,36,1.3296952,1.77156,0.576944183712915,0,1,1,0,0,0
"224",37,39,1.3296952,1.331,0.576944183712915,0,6.72150457514253e-06,4.03290274508552e-05,0,0,0
"225",37,33,1.3296952,1.5248464,0.576944183712915,0.219789943775617,0.911409784975381,1,0,0,0
"226",37,45,1.3296952,1.5241286,0.576944183712915,0.512738252694099,0.999936456278171,1,0,0,0
"227",37,53,1.3296952,1.5623271,0.576944183712915,0.437425746341264,0.999970917744974,1,0,0,0
"228",37,5,1.3296952,1.331,0.576944183712915,0,6.72150457514253e-06,4.03290274508552e-05,0,0,0
"229",38,39,1.6187627,1.331,0.303776944260675,0,8.03430782157657e-24,4.82058469294594e-23,0,0,0
"230",38,36,1.6187627,1.77156,0.303776944260675,0,0.999999996739607,1,0,0,0
"231",38,34,1.6187627,1.77156,0.303776944260675,0,0.999999996739607,1,0,0,0
"232",38,46,1.6187627,1.77156,0.303776944260675,0,0.999999996739607,1,0,0,0
"233",38,54,1.6187627,1.77156,0.303776944260675,0,0.999999996739607,1,0,0,0
"234",38,6,1.6187627,1.331,0.303776944260675,0,8.03430782157657e-24,4.82058469294594e-23,0,0,0
"235",39,38,1.331,1.6187627,0,0.303776944260675,1,1,0,0,0
"236",39,37,1.331,1.3296952,0,0.576944183712915,0.999993373242981,1,0,0,0
"237",39,35,1.331,1.331,0,0,1,1,0,0,0
"238",39,47,1.331,1.77156,0,0,1,1,0,0,0
"239",39,55,1.331,1.77156,0,0,1,1,0,0,0
"240",39,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"241",40,41,1.77156,1.426898,0,0.543489005469905,2.11345745228685e-14,1.26807447137211e-13,0,0,0
"242",40,42,1.77156,1.6122128,0,0.485596770291292,0.000185766569854915,0.00111459941912949,0,0,0
"243",40,44,1.77156,1.77156,0,0,1,1,0,0,0
"244",40,32,1.77156,1.77156,0,0,1,1,0,1.099998,1.099998
"245",40,56,1.77156,1.77156,0,0,1,1,0,1.330998,1.330998
"246",40,8,1.77156,1.5821192,0,0.219209373977842,7.86054319377793e-14,4.71632591626676e-13,0,0,0
"247",41,40,1.426898,1.77156,0.543489005469905,0,0.999999999999979,1,0,0,0
"248",41,43,1.426898,1.4657112,0.543489005469905,0.457194995936807,0.43472006144603,1,0,0,0
"249",41,45,1.426898,1.5241286,0.543489005469905,0.512738252694099,0.984775849074335,1,0,0,0
"250",41,33,1.426898,1.5248464,0.543489005469905,0.219789943775617,0.253035485811277,1,0,0,0
"251",41,57,1.426898,1.77156,0.543489005469905,0,0.999999999999979,1,0,0,0
"252",41,9,1.426898,1.331,0.543489005469905,0,3.39050875051317e-11,2.0343052503079e-10,0,0,0
"253",42,43,1.6122128,1.4657112,0.485596770291292,0.457194995936807,2.57282125676164e-07,1.54369275405699e-06,0,0,0
"254",42,40,1.6122128,1.77156,0.485596770291292,0,0.999818389025409,1,0,0,0
"255",42,46,1.6122128,1.77156,0.485596770291292,0,0.999818389025409,1,0,0,0
"256",42,34,1.6122128,1.77156,0.485596770291292,0,0.999818389025409,1,0,0,0
"257",42,58,1.6122128,1.77156,0.485596770291292,0,0.999818389025409,1,0,0,0
"258",42,10,1.6122128,1.3685084,0.485596770291292,0.504116332807691,3.67510022890145e-11,2.20506013734087e-10,0,0,0
"259",43,42,1.4657112,1.6122128,0.457194995936807,0.485596770291292,0.999999746759439,1,0,0,0
"260",43,41,1.4657112,1.426898,0.457194995936807,0.543489005469905,0.566357930410463,1,0,0,0
"261",43,47,1.4657112,1.77156,0.457194995936807,0,0.999999999999998,1,0,0,0
"262",43,35,1.4657112,1.331,0.457194995936807,0,9.02659799652232e-12,5.41595879791339e-11,0,0,0
"263",43,59,1.4657112,1.77156,0.457194995936807,0,0.999999999999998,1,0,0,0
"264",43,11,1.4657112,1.331,0.457194995936807,0,9.02659799652232e-12,5.41595879791339e-11,0,0,0
"265",44,45,1.77156,1.5241286,0,0.512738252694099,3.51874566157402e-09,2.11124739694441e-08,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.77156,0,0,1,1,0,0,0
"268",44,36,1.77156,1.77156,0,0,1,1,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.464102,1.464102
"270",44,12,1.77156,1.5152896,0,0.488104640118171,9.92460471975927e-11,5.95476283185556e-10,0,0,0
"271",45,44,1.5241286,1.77156,0.512738252694099,0,0.999999996563977,1,0,0,0
"272",45,47,1.5241286,1.77156,0.512738252694099,0,0.999999996563977,1,0,0,0
"273",45,41,1.5241286,1.426898,0.512738252694099,0.543489005469905,0.015334075531572,0.0920044531894321,0,0,0
"274",45,37,1.5241286,1.3296952,0.512738252694099,0.576944183712915,6.42584453849516e-05,0.00038555067230971,0,0,0
"275",45,61,1.5241286,1.77156,0.512738252694099,0,0.999999996563977,1,0,0,0
"276",45,13,1.5241286,1.3284575,0.512738252694099,0.486398740112036,1.08872204567242e-07,6.5323322740345e-07,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,1.6122128,0,0.485596770291292,0.000185766569854915,0.00111459941912949,0,0,0
"280",46,38,1.77156,1.6187627,0,0.303776944260675,3.33912251820685e-09,2.00347351092411e-08,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.610508,1.610508
"282",46,14,1.77156,1.3369891,0,0.558393768345837,3.46902250596615e-20,2.08141350357969e-19,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,1.5241286,0,0.512738252694099,3.51874566157402e-09,2.11124739694441e-08,0,0,0
"285",47,43,1.77156,1.4657112,0,0.457194995936807,1.5838934640494e-15,9.50336078429638e-15,0,0,0
"286",47,39,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"287",47,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"288",47,15,1.77156,1.3442168,0,0.0755325176194955,5.96463819316706e-43,3.57878291590024e-42,0,0,0
"289",48,49,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"290",48,50,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"291",48,52,1.77156,1.77156,0,0,1,1,1.210002,0,-1.210002
"292",48,56,1.77156,1.77156,0,0,1,1,1.210002,1.330998,0.120996
"293",48,32,1.77156,1.77156,0,0,1,1,1.210002,1.099998,-0.110004
"294",48,16,1.77156,1.683448,0,0.177111783956239,1.30148152420252e-06,7.80888914521515e-06,1.210002,0,-1.210002
"295",49,48,1.77156,1.77156,0,0,1,1,0,1.210002,1.210002
"296",49,51,1.77156,1.5951496,0,0.307741305165376,9.07324795930315e-11,5.44394877558189e-10,0,0,0
"297",49,53,1.77156,1.5623271,0,0.437425746341264,1.71114542398949e-09,1.0266872543937e-08,0,0,0
"298",49,57,1.77156,1.77156,0,0,1,1,0,0,0
