"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"18",2,34,1.16881,1.00331,0.166300488346374,0.0331,4.545780924748e-16,2.7274685548488e-15,0,0,0
"19",3,2,1.331,1.16881,0,0.166300488346374,4.70614497692831e-16,2.82368698615698e-15,1.000002,0,-1.000002
"20",3,1,1.331,1.1986,0,0.162973134056637,8.8433067347033e-13,5.30598404082198e-12,1.000002,1.000002,0
"21",3,7,1.331,1.331,0,0,1,1,1.000002,1.330998,0.330996
"22",3,11,1.331,1.331,0,0,1,1,1.000002,0,-1.000002
"23",3,19,1.331,1.331,0,0,1,1,1.000002,0,-1.000002
"24",3,35,1.331,1.32769,0,0.0331,0.161087059510831,0.966522357064985,1.000002,0,-1.000002
"25",4,5,0.99993,1.25156,0.115849192722891,0.142076684372997,1,1,0,0,0
"26",4,6,0.99993,1.331,0.115849192722891,0,1,1,0,0,0
"27",4,0,0.99993,1.00993,0.115849192722891,0.0567488272472603,0.646574813522389,1,0,1.000002,1.000002
"28",4,12,0.99993,0.4473192,0.115849192722891,0.592299816298496,8.83884534773358e-15,5.30330720864015e-14,0,0,0
"29",4,20,0.99993,0.4483448,0.115849192722891,0.607605124130513,5.34162283049035e-14,3.20497369829421e-13,0,0,0
"30",4,36,0.99993,1,0.115849192722891,0,0.158039614692781,0.948237688156687,0,0,0
"31",5,4,1.25156,0.99993,0.142076684372997,0.115849192722891,3.2755575983094e-26,1.96533455898564e-25,0,0,0
"32",5,7,1.25156,1.331,0.142076684372997,0,0.999999906303724,1,0,1.330998,1.330998
"33",5,1,1.25156,1.1986,0.142076684372997,0.162973134056637,0.00780790311263592,0.0468474186758155,0,1.000002,1.000002
"34",5,13,1.25156,0.4503724,0.142076684372997,0.631440156607101,1.62026211351944e-17,9.72157268111661e-17,0,0,0
"35",5,21,1.25156,0.3439624,0.142076684372997,0.57241554511838,7.47756318008041e-24,4.48653790804825e-23,0,0,0
"36",5,37,1.25156,0.4274356,0.142076684372997,0.560726779637522,2.82346982248145e-24,1.69408189348887e-23,0,0,0
"37",6,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"38",6,4,1.331,0.99993,0,0.115849192722891,9.2323346974857e-43,5.53940081849142e-42,0,0,0
"39",6,2,1.331,1.16881,0,0.166300488346374,4.70614497692831e-16,2.82368698615698e-15,0,0,0
"40",6,14,1.331,0.551934,0,0.73885304554636,9.53847856499479e-13,5.72308713899687e-12,0,0,0
"41",6,22,1.331,0.4488572,0,0.700867834368711,5.92526484846239e-17,3.55515890907743e-16,0,0,0
"42",6,38,1.331,0.5444984,0,0.692401653375708,2.44450189585297e-18,1.46670113751178e-17,0,0,0
"43",7,6,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"44",7,5,1.331,1.25156,0,0.142076684372997,9.59140997090448e-08,5.75484598254269e-07,1.330998,0,-1.330998
"45",7,3,1.331,1.331,0,0,1,1,1.330998,1.000002,-0.330996
"46",7,15,1.331,1.3087856,0,0.193005656400704,0.282829544037019,1,1.330998,0,-1.330998
"47",7,23,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"48",7,39,1.331,1.331,0,0,1,1,1.330998,0,-1.330998
"49",8,9,1.01324,1.17874,0.0651892536226546,0.165800636033433,0.999999999999996,1,0,0,0
"50",8,10,1.01324,0.2830068,0.0651892536226546,0.522574779494183,2.28131751543377e-21,1.36879050926026e-20,0,0,0
"51",8,12,1.01324,0.4473192,0.0651892536226546,0.592299816298496,2.28871745912012e-15,1.37323047547207e-14,0,0,0
"52",8,0,1.01324,1.00993,0.0651892536226546,0.0567488272472603,0.351988794514973,1,0,1.000002,1.000002
"53",8,24,1.01324,1.038578,0.0651892536226546,0.169004750384494,0.659678454076998,1,0,0,0
"54",8,40,1.01324,1.0077156,0.0651892536226546,0.077156,0.0913193788365837,0.547916273019502,0,0,0
"55",9,8,1.17874,1.01324,0.165800636033433,0.0651892536226546,3.90744270300483e-15,2.3444656218029e-14,0,0,0
"56",9,11,1.17874,1.331,0.165800636033433,0,0.999999999999994,1,0,0,0
"57",9,13,1.17874,0.4503724,0.165800636033433,0.631440156607101,1.04917925520181e-13,6.29507553121084e-13,0,0,0
"58",9,1,1.17874,1.1986,0.165800636033433,0.162973134056637,0.804069576192347,1,0,1.000002,1.000002
"59",9,25,1.17874,0.3929136,0.165800636033433,0.57678630126268,1.8846472602073e-21,1.13078835612438e-20,0,0,0
"60",9,41,1.17874,0.3853612,0.165800636033433,0.529352637048367,5.43051823744283e-24,3.2583109424657e-23,0,0,0
"61",10,11,0.2830068,1.331,0.522574779494183,0,1,1,0,0,0
"62",10,8,0.2830068,1.01324,0.522574779494183,0.0651892536226546,1,1,0,0,0
"63",10,14,0.2830068,0.551934,0.522574779494183,0.73885304554636,0.997130817138153,1,0,0,0
"64",10,2,0.2830068,1.16881,0.522574779494183,0.166300488346374,1,1,0,0,0
"65",10,26,0.2830068,0.5165264,0.522574779494183,0.726586057863663,0.988804654162636,1,0,0,0
"66",10,42,0.2830068,0.4925872,0.522574779494183,0.646645446721631,0.991351597947112,1,0,0,0
"67",11,10,1.331,0.2830068,0,0.522574779494183,9.71563970613032e-34,5.82938382367819e-33,0,0,0
"68",11,9,1.331,1.17874,0,0.165800636033433,6.38227665923597e-15,3.82936599554158e-14,0,0,0
"69",11,15,1.331,1.3087856,0,0.193005656400704,0.282829544037019,1,0,0,0
"70",11,3,1.331,1.331,0,0,1,1,0,1.000002,1.000002
"71",11,27,1.331,0.4944748,0,0.688622478600062,1.08300439551327e-17,6.49802637307963e-17,0,0,0
"72",11,43,1.331,0.5330296,0,0.743258182707365,1.22246680618689e-12,7.33480083712135e-12,0,0,0
"73",12,13,0.4473192,0.4503724,0.592299816298496,0.631440156607101,0.586016586227065,1,0,0,0
"74",12,14,0.4473192,0.551934,0.592299816298496,0.73885304554636,0.852607040730938,1,0,0,0
"75",12,8,0.4473192,1.01324,0.592299816298496,0.0651892536226546,0.999999999999998,1,0,0,0
"76",12,4,0.4473192,0.99993,0.592299816298496,0.115849192722891,0.999999999999991,1,0,0,0
"77",12,28,0.4473192,1.462936,0.592299816298496,0.379889883120056,1,1,0,0,0
"78",12,44,0.4473192,1.5323764,0.592299816298496,0.358638987198024,1,1,0,0,0
"79",13,12,0.4503724,0.4473192,0.631440156607101,0.592299816298496,0.415090565582239,1,0,0,0
"80",13,15,0.4503724,1.3087856,0.631440156607101,0.193005656400704,1,1,0,0,0
"81",13,9,0.4503724,1.17874,0.631440156607101,0.165800636033433,0.999999999999897,1,0,0,0
"82",13,5,0.4503724,1.25156,0.631440156607101,0.142076684372997,1,1,0,0,0
"83",13,29,0.4503724,0.3125872,0.631440156607101,0.618649737252172,0.0352243017775225,0.211345810665135,0,0,0
"84",13,45,0.4503724,0.4265964,0.631440156607101,0.713729874128352,0.309199071450162,1,0,0,0
"85",14,15,0.551934,1.3087856,0.73885304554636,0.193005656400704,0.999999999994444,1,0,0,0
"86",14,12,0.551934,0.4473192,0.73885304554636,0.592299816298496,0.148042047618148,0.888252285708887,0,0,0
"87",14,10,0.551934,0.2830068,0.73885304554636,0.522574779494183,0.00289571050384802,0.0173742630230881,0,0,0
"88",14,6,0.551934,1.331,0.73885304554636,0,0.999999999999065,1,0,0,0
"89",14,30,0.551934,1.77156,0.73885304554636,0,1,1,0,0,0
"90",14,46,0.551934,1.77156,0.73885304554636,0,1,1,0,0,0
"91",15,14,1.3087856,0.551934,0.193005656400704,0.73885304554636,5.66463431719628e-12,3.39878059031777e-11,0,0,0
"92",15,13,1.3087856,0.4503724,0.193005656400704,0.631440156607101,1.41961115938464e-22,8.51766695630785e-22,0,0,0
"93",15,11,1.3087856,1.331,0.193005656400704,0,0.721082886780845,1,0,0,0
"94",15,7,1.3087856,1.331,0.193005656400704,0,0.721082886780845,1,0,1.330998,1.330998
"95",15,31,1.3087856,1.77156,0.193005656400704,0,1,1,0,0,0
"96",15,47,1.3087856,1.77156,0.193005656400704,0,1,1,0,0,0
"97",16,17,1.00662,1.17874,0.0465734523591119,0.165800636033433,1,1,0,0,0
"98",16,18,1.00662,0.37965,0.0465734523591119,0.551947907346556,1.02139290146085e-13,6.1283574087651e-13,0,0,0
"99",16,20,1.00662,0.4483448,0.0465734523591119,0.607605124130513,1.84840719656171e-14,1.10904431793703e-13,0,0,0
"100",16,24,1.00662,1.038578,0.0465734523591119,0.169004750384494,0.883652749901771,1,0,0,0
"101",16,0,1.00662,1.00993,0.0465734523591119,0.0567488272472603,0.67591103059073,1,0,1.000002,1.000002
"102",16,48,1.00662,1.0077156,0.0465734523591119,0.077156,0.286768144568745,1,0,1.000002,1.000002
"103",17,16,1.17874,1.00662,0.165800636033433,0.0465734523591119,1.57866219590382e-16,9.47197317542294e-16,0,0,0
"104",17,19,1.17874,1.331,0.165800636033433,0,0.999999999999994,1,0,0,0
"105",17,21,1.17874,0.3439624,0.165800636033433,0.57241554511838,2.37603874272759e-20,1.42562324563655e-19,0,0,0
"106",17,25,1.17874,0.3929136,0.165800636033433,0.57678630126268,1.8846472602073e-21,1.13078835612438e-20,0,0,0
"107",17,1,1.17874,1.1986,0.165800636033433,0.162973134056637,0.804069576192347,1,0,1.000002,1.000002
"108",17,49,1.17874,1,0.165800636033433,0,4.84301898547276e-18,2.90581139128366e-17,0,0,0
"109",18,19,0.37965,1.331,0.551947907346556,0,1,1,0,0,0
"110",18,16,0.37965,1.00662,0.551947907346556,0.0465734523591119,0.9999999999999,1,0,0,0
"111",18,22,0.37965,0.4488572,0.551947907346556,0.700867834368711,0.718242527575356,1,0,0,0
"112",18,26,0.37965,0.5165264,0.551947907346556,0.726586057863663,0.867938657763883,1,0,0,0
"113",18,2,0.37965,1.16881,0.551947907346556,0.166300488346374,1,1,0,0,0
"114",18,50,0.37965,1,0.551947907346556,0,0.999999999999861,1,0,0,0
"115",19,18,1.331,0.37965,0,0.551947907346556,1.52803507091767e-32,9.16821042550601e-32,0,0,0
"116",19,17,1.331,1.17874,0,0.165800636033433,6.38227665923597e-15,3.82936599554158e-14,0,0,0
"117",19,23,1.331,1.331,0,0,1,1,0,0,0
"118",19,27,1.331,0.4944748,0,0.688622478600062,1.08300439551327e-17,6.49802637307963e-17,0,0,0
"119",19,3,1.331,1.331,0,0,1,1,0,1.000002,1.000002
"120",19,51,1.331,0.4944284,0,0.703376951094324,3.12013344861837e-17,1.87208006917102e-16,0,0,0
"121",20,21,0.4483448,0.3439624,0.607605124130513,0.57241554511838,0.114116093739337,0.684696562436023,0,0,0
"122",20,22,0.4483448,0.4488572,0.607605124130513,0.700867834368711,0.437108846340079,1,0,0,0
"123",20,16,0.4483448,1.00662,0.607605124130513,0.0465734523591119,0.999999999999982,1,0,0,0
"124",20,28,0.4483448,1.462936,0.607605124130513,0.379889883120056,1,1,0,0,0
"125",20,4,0.4483448,0.99993,0.607605124130513,0.115849192722891,0.999999999999948,1,0,0,0
"126",20,52,0.4483448,1.2546148,0.607605124130513,0.364625030459146,1,1,0,0,0
"127",21,20,0.3439624,0.4483448,0.57241554511838,0.607605124130513,0.886450904744013,1,0,0,0
"128",21,23,0.3439624,1.331,0.57241554511838,0,1,1,0,0,0
"129",21,17,0.3439624,1.17874,0.57241554511838,0.165800636033433,1,1,0,0,0
"130",21,29,0.3439624,0.3125872,0.57241554511838,0.618649737252172,0.23388026382373,1,0,0,0
"131",21,5,0.3439624,1.25156,0.57241554511838,0.142076684372997,1,1,0,0,0
"132",21,53,0.3439624,0.360466,0.57241554511838,0.612679457283968,0.508029805808663,1,0,0,0
"133",22,23,0.4488572,1.331,0.700867834368711,0,1,1,0,0,0
"134",22,20,0.4488572,0.4483448,0.700867834368711,0.607605124130513,0.564035247830207,1,0,0,0
"135",22,18,0.4488572,0.37965,0.700867834368711,0.551947907346556,0.282763656972366,1,0,0,0
"136",22,30,0.4488572,1.77156,0.700867834368711,0,1,1,0,0,0
"137",22,6,0.4488572,1.331,0.700867834368711,0,1,1,0,0,0
"138",22,54,0.4488572,1.77156,0.700867834368711,0,1,1,0,0,0
"139",23,22,1.331,0.4488572,0,0.700867834368711,5.92526484846239e-17,3.55515890907743e-16,0,0,0
"140",23,21,1.331,0.3439624,0,0.57241554511838,7.04900121223555e-30,4.22940072734133e-29,0,0,0
"141",23,19,1.331,1.331,0,0,1,1,0,0,0
"142",23,31,1.331,1.77156,0,0,1,1,0,0,0
"143",23,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"144",23,55,1.331,1.7671544,0,0.044056,1,1,0,0,0
"145",24,25,1.038578,0.3929136,0.169004750384494,0.57678630126268,1.15347967768633e-17,6.92087806611799e-17,0,0,0
"146",24,26,1.038578,0.5165264,0.169004750384494,0.726586057863663,1.06132845892145e-09,6.36797075352869e-09,0,0,0
"147",24,28,1.038578,1.462936,0.169004750384494,0.379889883120056,1,1,0,0,0
"148",24,16,1.038578,1.00662,0.169004750384494,0.0465734523591119,0.117856227913705,0.70713736748223,0,0,0
"149",24,8,1.038578,1.01324,0.169004750384494,0.0651892536226546,0.342818637442215,1,0,0,0
"150",24,56,1.038578,1.0308624,0.169004750384494,0.151955953248022,0.368118719138784,1,0,1.000002,1.000002
"151",25,24,0.3929136,1.038578,0.57678630126268,0.169004750384494,1,1,0,0,0
"152",25,27,0.3929136,0.4944748,0.57678630126268,0.688622478600062,0.879021589438713,1,0,0,0
"153",25,29,0.3929136,0.3125872,0.57678630126268,0.618649737252172,0.0717511317793637,0.430506790676182,0,0,0
"154",25,17,0.3929136,1.17874,0.57678630126268,0.165800636033433,1,1,0,0,0
"155",25,9,0.3929136,1.17874,0.57678630126268,0.165800636033433,1,1,0,0,0
"156",25,57,0.3929136,1.038578,0.57678630126268,0.169004750384494,1,1,0,0,0
"157",26,27,0.5165264,0.4944748,0.726586057863663,0.688622478600062,0.424941164947678,1,0,0,0
"158",26,24,0.5165264,1.038578,0.726586057863663,0.169004750384494,0.999999998956309,1,0,0,0
"159",26,30,0.5165264,1.77156,0.726586057863663,0,1,1,0,0,0
"160",26,18,0.5165264,0.37965,0.726586057863663,0.551947907346556,0.132681031087857,0.796086186527145,0,0,0
"161",26,10,0.5165264,0.2830068,0.726586057863663,0.522574779494183,0.0112846019937033,0.0677076119622197,0,0,0
"162",26,58,0.5165264,1.424358,0.726586057863663,0.38578,1,1,0,0,0
"163",27,26,0.4944748,0.5165264,0.688622478600062,0.726586057863663,0.576182268623534,1,0,0,0
"164",27,25,0.4944748,0.3929136,0.688622478600062,0.57678630126268,0.121561377760596,0.729368266563575,0,0,0
"165",27,31,0.4944748,1.77156,0.688622478600062,0,1,1,0,0,0
"166",27,19,0.4944748,1.331,0.688622478600062,0,1,1,0,0,0
"167",27,11,0.4944748,1.331,0.688622478600062,0,1,1,0,0,0
"168",27,59,0.4944748,1.7638444,0.688622478600062,0.077156,1,1,0,0,0
"169",28,29,1.462936,0.3125872,0.379889883120056,0.618649737252172,2.79005830050543e-25,1.67403498030326e-24,0,0,0
"170",28,30,1.462936,1.77156,0.379889883120056,0,0.999999999999138,1,0,0,0
"171",28,24,1.462936,1.038578,0.379889883120056,0.169004750384494,6.10343594651958e-17,3.66206156791175e-16,0,0,0
"172",28,20,1.462936,0.4483448,0.379889883120056,0.607605124130513,4.11097990407263e-23,2.46658794244358e-22,0,0,0
"173",28,12,1.462936,0.4473192,0.379889883120056,0.592299816298496,9.9050497627831e-24,5.94302985766986e-23,0,0,0
"174",28,60,1.462936,1.4552204,0.379889883120056,0.381390649496118,0.443442114502793,1,0,1.000002,1.000002
"175",29,28,0.3125872,1.462936,0.618649737252172,0.379889883120056,1,1,0,0,0
"176",29,31,0.3125872,1.77156,0.618649737252172,0,1,1,0,0,0
"177",29,25,0.3125872,0.3929136,0.618649737252172,0.57678630126268,0.92867246703036,1,0,0,0
"178",29,21,0.3125872,0.3439624,0.618649737252172,0.57241554511838,0.767105504271298,1,0,0,0
"179",29,13,0.3125872,0.4503724,0.618649737252172,0.631440156607101,0.965013807260083,1,0,0,0
"180",29,61,0.3125872,1.6712572,0.618649737252172,0.26078548148564,1,1,0,0,0
"181",30,31,1.77156,1.77156,0,0,1,1,0,0,0
"182",30,28,1.77156,1.462936,0,0.379889883120056,8.8433067347033e-13,5.30598404082198e-12,0,0,0
"183",30,26,1.77156,0.5165264,0,0.726586057863663,2.69697838706509e-30,1.61818703223906e-29,0,0,0
"184",30,22,1.77156,0.4488572,0,0.700867834368711,2.40191039549456e-34,1.44114623729674e-33,0,0,0
"185",30,14,1.77156,0.551934,0,0.73885304554636,2.6457417757732e-32,1.58744506546392e-31,0,0,0
"186",30,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"187",31,30,1.77156,1.77156,0,0,1,1,0,0,0
"188",31,29,1.77156,0.3125872,0,0.618649737252172,5.08078421982599e-35,3.04847053189559e-34,0,0,0
"189",31,27,1.77156,0.4944748,0,0.688622478600062,3.05575039823877e-36,1.83345023894326e-35,0,0,0
"190",31,23,1.77156,1.331,0,0,1.76080794119732e-45,1.05648476471839e-44,0,0,0
"191",31,15,1.77156,1.3087856,0,0.193005656400704,3.23974556892304e-44,1.94384734135382e-43,0,0,0
"192",31,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"193",32,33,1,1.05958,0,0.127806686409237,0.999995477494249,1,1.000002,0,-1.000002
"194",32,34,1,1.00331,0,0.0331,0.843752354978745,1,1.000002,0,-1.000002
"195",32,36,1,1,0,0,1,1,1.000002,0,-1.000002
"196",32,40,1,1.0077156,0,0.077156,0.843752354978745,1,1.000002,0,-1.000002
"197",32,48,1,1.0077156,0,0.077156,0.843752354978745,1,1.000002,1.000002,0
"198",32,0,1,1.00993,0,0.0567488272472603,0.959648663953616,1,1.000002,1.000002,0
"199",33,32,1.05958,1,0.127806686409237,0,4.62720867693662e-06,2.77632520616197e-05,0,1.000002,1.000002
"200",33,35,1.05958,1.32769,0.127806686409237,0.0331,1,1,0,0,0
"201",33,37,1.05958,0.4274356,0.127806686409237,0.560726779637522,2.40749823017548e-14,1.44449893810529e-13,0,0,0
"202",33,41,1.05958,0.3853612,0.127806686409237,0.529352637048367,1.4330943161459e-19,8.59856589687538e-19,0,0,0
"203",33,49,1.05958,1,0.127806686409237,0,4.62720867693662e-06,2.77632520616197e-05,0,0,0
"204",33,1,1.05958,1.1986,0.127806686409237,0.162973134056637,0.99999999938037,1,0,1.000002,1.000002
"205",34,35,1.00331,1.32769,0.0331,0.0331,1,1,0,0,0
"206",34,32,1.00331,1,0.0331,0,0.161087059510831,0.966522357064985,0,1.000002,1.000002
"207",34,38,1.00331,0.5444984,0.0331,0.692401653375708,1.03761215994849e-07,6.22567295969095e-07,0,0,0
"208",34,42,1.00331,0.4925872,0.0331,0.646645446721631,1.63571942140057e-12,9.81431652840343e-12,0,0,0
"209",34,50,1.00331,1,0.0331,0,0.161087059510831,0.966522357064985,0,0,0
"210",34,2,1.00331,1.16881,0.0331,0.166300488346374,1,1,0,0,0
"211",35,34,1.32769,1.00331,0.0331,0.0331,9.23492301324018e-44,5.54095380794411e-43,0,0,0
"212",35,33,1.32769,1.05958,0.0331,0.127806686409237,2.2150501194555e-31,1.3290300716733e-30,0,0,0
"213",35,39,1.32769,1.331,0.0331,0,0.843752354978745,1,0,0,0
"214",35,43,1.32769,0.5330296,0.0331,0.743258182707365,1.74868797667637e-12,1.04921278600582e-11,0,0,0
"215",35,51,1.32769,0.4944284,0.0331,0.703376951094324,4.86192034347696e-17,2.91715220608618e-16,0,0,0
"216",35,3,1.32769,1.331,0.0331,0,0.843752354978745,1,0,1.000002,1.000002
"217",36,37,1,0.4274356,0,0.560726779637522,1.07105475471561e-12,6.42632852829364e-12,0,0,0
"218",36,38,1,0.5444984,0,0.692401653375708,1.15489264874798e-07,6.92935589248786e-07,0,0,0
"219",36,32,1,1,0,0,1,1,0,1.000002,1.000002
"220",36,44,1,1.5323764,0,0.358638987198024,1,1,0,0,0
"221",36,52,1,1.2546148,0,0.364625030459146,0.999999999822618,1,0,0,0
"222",36,4,1,0.99993,0,0.115849192722891,0.844379953834846,1,0,0,0
"223",37,36,0.4274356,1,0.560726779637522,0,0.999999999998951,1,0,0,0
"224",37,39,0.4274356,1.331,0.560726779637522,0,1,1,0,0,0
"225",37,33,0.4274356,1.05958,0.560726779637522,0.127806686409237,0.999999999999976,1,0,0,0
"226",37,45,0.4274356,0.4265964,0.560726779637522,0.713729874128352,0.272241558712754,1,0,0,0
"227",37,53,0.4274356,0.360466,0.560726779637522,0.612679457283968,0.112138882750077,0.672833296500463,0,0,0
"228",37,5,0.4274356,1.25156,0.560726779637522,0.142076684372997,1,1,0,0,0
"229",38,39,0.5444984,1.331,0.692401653375708,0,1,1,0,0,0
"230",38,36,0.5444984,1,0.692401653375708,0,0.999999886227417,1,0,0,0
"231",38,34,0.5444984,1.00331,0.692401653375708,0.0331,0.99999989778142,1,0,0,0
"232",38,46,0.5444984,1.77156,0.692401653375708,0,1,1,0,0,0
"233",38,54,0.5444984,1.77156,0.692401653375708,0,1,1,0,0,0
"234",38,6,0.5444984,1.331,0.692401653375708,0,1,1,0,0,0
"235",39,38,1.331,0.5444984,0,0.692401653375708,2.44450189585297e-18,1.46670113751178e-17,0,0,0
"236",39,37,1.331,0.4274356,0,0.560726779637522,1.96091299093404e-32,1.17654779456042e-31,0,0,0
"237",39,35,1.331,1.32769,0,0.0331,0.161087059510831,0.966522357064985,0,0,0
"238",39,47,1.331,1.77156,0,0,1,1,0,0,0
"239",39,55,1.331,1.7671544,0,0.044056,1,1,0,0,0
"240",39,7,1.331,1.331,0,0,1,1,0,1.330998,1.330998
"241",40,41,1.0077156,0.3853612,0.077156,0.529352637048367,1.43113888218399e-18,8.58683329310392e-18,0,0,0
"242",40,42,1.0077156,0.4925872,0.077156,0.646645446721631,1.44324639320119e-12,8.65947835920712e-12,0,0,0
"243",40,44,1.0077156,1.5323764,0.077156,0.358638987198024,1,1,0,0,0
"244",40,32,1.0077156,1,0.077156,0,0.161087059510831,0.966522357064985,0,1.000002,1.000002
"245",40,56,1.0077156,1.0308624,0.077156,0.151955953248022,0.913061163337315,1,0,1.000002,1.000002
"246",40,8,1.0077156,1.01324,0.077156,0.0651892536226546,0.910154854380792,1,0,0,0
"247",41,40,0.3853612,1.0077156,0.529352637048367,0.077156,1,1,0,0,0
"248",41,43,0.3853612,0.5330296,0.529352637048367,0.743258182707365,0.916148068601829,1,0,0,0
"249",41,45,0.3853612,0.4265964,0.529352637048367,0.713729874128352,0.384334719852563,1,0,0,0
"250",41,33,0.3853612,1.05958,0.529352637048367,0.127806686409237,1,1,0,0,0
"251",41,57,0.3853612,1.038578,0.529352637048367,0.169004750384494,1,1,0,0,0
"252",41,9,0.3853612,1.17874,0.529352637048367,0.165800636033433,1,1,0,0,0
"253",42,43,0.4925872,0.5330296,0.646645446721631,0.743258182707365,0.624583730651864,1,0,0,0
"254",42,40,0.4925872,1.0077156,0.646645446721631,0.077156,0.999999999998586,1,0,0,0
"255",42,46,0.4925872,1.77156,0.646645446721631,0,1,1,0,0,0
"256",42,34,0.4925872,1.00331,0.646645446721631,0.0331,0.999999999998398,1,0,0,0
"257",42,58,0.4925872,1.424358,0.646645446721631,0.38578,1,1,0,0,0
"258",42,10,0.4925872,0.2830068,0.646645446721631,0.522574779494183,0.00871844543499854,0.0523106726099912,0,0,0
"259",43,42,0.5330296,0.4925872,0.743258182707365,0.646645446721631,0.376487435718062,1,0,0,0
"260",43,41,0.5330296,0.3853612,0.743258182707365,0.529352637048367,0.0842945973346725,0.505767584008035,0,0,0
"261",43,47,0.5330296,1.77156,0.743258182707365,0,1,1,0,0,0
"262",43,35,0.5330296,1.32769,0.743258182707365,0.0331,0.999999999998286,1,0,0,0
"263",43,59,0.5330296,1.7638444,0.743258182707365,0.077156,1,1,0,0,0
"264",43,11,0.5330296,1.331,0.743258182707365,0,0.999999999998802,1,0,0,0
"265",44,45,1.5323764,0.4265964,0.358638987198024,0.713729874128352,8.25048316353594e-22,4.95028989812157e-21,0,0,0
"266",44,46,1.5323764,1.77156,0.358638987198024,0,0.999999999246981,1,0,0,0
"267",44,40,1.5323764,1.0077156,0.358638987198024,0.077156,4.39819844907364e-24,2.63891906944418e-23,0,0,0
"268",44,36,1.5323764,1,0.358638987198024,0,6.80184523931701e-25,4.08110714359021e-24,0,0,0
"269",44,60,1.5323764,1.4552204,0.358638987198024,0.381390649496118,0.0710545272689016,0.42632716361341,0,1.000002,1.000002
"270",44,12,1.5323764,0.4473192,0.358638987198024,0.592299816298496,7.01869630460743e-26,4.21121778276446e-25,0,0,0
"271",45,44,0.4265964,1.5323764,0.713729874128352,0.358638987198024,1,1,0,0,0
"272",45,47,0.4265964,1.77156,0.713729874128352,0,1,1,0,0,0
"273",45,41,0.4265964,0.3853612,0.713729874128352,0.529352637048367,0.616799817234952,1,0,0,0
"274",45,37,0.4265964,0.4274356,0.713729874128352,0.560726779637522,0.72873197984077,1,0,0,0
"275",45,61,0.4265964,1.6712572,0.713729874128352,0.26078548148564,1,1,0,0,0
"276",45,13,0.4265964,0.4503724,0.713729874128352,0.631440156607101,0.691848126665404,1,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.5323764,0,0.358638987198024,7.71436583170316e-10,4.6286194990219e-09,0,0,0
"279",46,42,1.77156,0.4925872,0,0.646645446721631,8.71172291944239e-34,5.22703375166544e-33,0,0,0
"280",46,38,1.77156,0.5444984,0,0.692401653375708,1.32273150525546e-32,7.93638903153279e-32,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
