"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","fitness_diff"
"265",44,45,1.77156,1.7539376,0,0.0867666996253677,0.0222044902376714,0.133226941426029,0,0,0
"266",44,46,1.77156,1.77156,0,0,1,1,0,0,0
"267",44,40,1.77156,1.7583432,0,0.0755325176194955,0.0413688080390578,0.248212848234347,0,0,0
"268",44,36,1.77156,1.639392,0,0.202907039112033,1.57064362579997e-09,9.42386175479979e-09,0,0,0
"269",44,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"270",44,12,1.77156,1.6349864,0,0.204782508424441,7.71436583170316e-10,4.6286194990219e-09,0,0,0
"271",45,44,1.7539376,1.77156,0.0867666996253677,0,0.978323141000339,1,0,0,0
"272",45,47,1.7539376,1.77156,0.0867666996253677,0,0.978323141000339,1,0,0,0
"273",45,41,1.7539376,1.6305808,0.0867666996253677,0.206546058451813,1.38296717697527e-07,8.29780306185163e-07,0,0,0
"274",45,37,1.7539376,1.4984128,0.0867666996253677,0.214919147503888,1.67826410559969e-18,1.00695846335982e-17,0,0,0
"275",45,61,1.7539376,1.77156,0.0867666996253677,0,0.978323141000339,1,0,0,0
"276",45,13,1.7539376,1.4896016,0.0867666996253677,0.212534140747487,2.08594830689279e-19,1.25156898413568e-18,0,0,0
"277",46,47,1.77156,1.77156,0,0,1,1,0,0,0
"278",46,44,1.77156,1.77156,0,0,1,1,0,0,0
"279",46,42,1.77156,1.705476,0,0.158103891121878,2.98265994279373e-05,0.000178959596567624,0,0,0
"280",46,38,1.77156,1.6085528,0,0.213775830810093,9.1375704627559e-12,5.48254227765354e-11,0,0,0
"281",46,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"282",46,14,1.77156,1.5821192,0,0.219209373977842,7.86054319377793e-14,4.71632591626676e-13,0,0,0
"283",47,46,1.77156,1.77156,0,0,1,1,0,0,0
"284",47,45,1.77156,1.7539376,0,0.0867666996253677,0.0222044902376714,0.133226941426029,0,0,0
"285",47,43,1.77156,1.5865248,0,0.218537569229197,1.7786414976606e-13,1.06718489859636e-12,0,0,0
"286",47,39,1.77156,1.529252,0,0.22028,1.86885578502812e-18,1.12131347101687e-17,0,0,0
"287",47,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"288",47,15,1.77156,1.55128,0,0.221389729945299,1.92962234227502e-16,1.15777340536501e-15,0,0,0
"289",48,49,1.749532,1.7539376,0.096501545996932,0.0867666996253677,0.634443344273216,1,1.000002,0,-1.000002
"290",48,50,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,1.000002,0,-1.000002
"291",48,52,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,1.000002,0,-1.000002
"292",48,56,1.749532,1.77156,0.096501545996932,0,0.988194582083774,1,1.000002,1.000002,0
"293",48,32,1.749532,1.55128,0.096501545996932,0.221389729945299,5.93604148494033e-13,3.5616248909642e-12,1.000002,1.000002,0
"294",48,16,1.749532,1.5909304,0.096501545996932,0.21777368518587,8.09172785291043e-10,4.85503671174626e-09,1.000002,0,-1.000002
"295",49,48,1.7539376,1.749532,0.0867666996253677,0.096501545996932,0.368118719138784,1,0,1.000002,1.000002
"296",49,51,1.7539376,1.6305808,0.0867666996253677,0.206546058451813,1.38296717697527e-07,8.29780306185163e-07,0,0,0
"297",49,53,1.7539376,1.7407208,0.0867666996253677,0.112973858133534,0.177467028058164,1,0,0,0
"298",49,57,1.7539376,1.77156,0.0867666996253677,0,0.978323141000339,1,0,0,0
"299",49,33,1.7539376,1.5028184,0.0867666996253677,0.215965653192887,4.6513817655326e-18,2.79082905931956e-17,0,0,0
"300",49,17,1.7539376,1.4587624,0.0867666996253677,0.200916516383791,8.35579789854367e-23,5.0134787391262e-22,0,0,0
"301",50,51,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"302",50,48,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,1.000002,1.000002
"303",50,54,1.77156,1.77156,0,0,1,1,0,0,0
"304",50,58,1.77156,1.77156,0,0,1,1,0,0,0
"305",50,34,1.77156,1.5644968,0,0.220990869133007,2.70592751920979e-15,1.62355651152588e-14,0,0,0
"306",50,18,1.77156,1.5468744,0,0.22134544757063,7.82040465909609e-17,4.69224279545766e-16,0,0,0
"307",51,50,1.6305808,1.77156,0.206546058451813,0,0.999999999633065,1,0,0,0
"308",51,49,1.6305808,1.7539376,0.206546058451813,0.0867666996253677,0.999999864379866,1,0,0,0
"309",51,55,1.6305808,1.77156,0.206546058451813,0,0.999999999633065,1,0,0,0
"310",51,59,1.6305808,1.77156,0.206546058451813,0,0.999999999633065,1,0,0,0
"311",51,35,1.6305808,1.529252,0.206546058451813,0.22028,0.000536037701921904,0.00321622621153142,0,0,0
"312",51,19,1.6305808,1.4587624,0.206546058451813,0.200916516383791,1.87016569373173e-08,1.12209941623904e-07,0,0,0
"313",52,53,1.77156,1.7407208,0,0.112973858133534,0.00365125843977162,0.0219075506386297,0,0,0
"314",52,54,1.77156,1.77156,0,0,1,1,0,0,0
"315",52,48,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,0,1.000002,1.000002
"316",52,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"317",52,36,1.77156,1.639392,0,0.202907039112033,1.57064362579997e-09,9.42386175479979e-09,0,0,0
"318",52,20,1.77156,1.6746368,0,0.18341975454496,3.57708078069671e-07,2.14624846841803e-06,0,0,0
"319",53,52,1.7407208,1.77156,0.112973858133534,0,0.996431680795667,1,0,0,0
"320",53,55,1.7407208,1.77156,0.112973858133534,0,0.996431680795667,1,0,0,0
"321",53,49,1.7407208,1.7539376,0.112973858133534,0.0867666996253677,0.824137594972362,1,0,0,0
"322",53,61,1.7407208,1.77156,0.112973858133534,0,0.996431680795667,1,0,0,0
"323",53,37,1.7407208,1.4984128,0.112973858133534,0.214919147503888,1.68560225353618e-16,1.01136135212171e-15,0,0,0
"324",53,21,1.7407208,1.5424688,0.112973858133534,0.221212547259897,1.72126826762245e-12,1.03276096057347e-11,0,0,0
"325",54,55,1.77156,1.77156,0,0,1,1,0,0,0
"326",54,52,1.77156,1.77156,0,0,1,1,0,0,0
"327",54,50,1.77156,1.77156,0,0,1,1,0,0,0
"328",54,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"329",54,38,1.77156,1.6085528,0,0.213775830810093,9.1375704627559e-12,5.48254227765354e-11,0,0,0
"330",54,22,1.77156,1.6482032,0,0.198807484417372,6.36468569382752e-09,3.81881141629651e-08,0,0,0
"331",55,54,1.77156,1.77156,0,0,1,1,0,0,0
"332",55,53,1.77156,1.7407208,0,0.112973858133534,0.00365125843977162,0.0219075506386297,0,0,0
"333",55,51,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"334",55,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"335",55,39,1.77156,1.529252,0,0.22028,1.86885578502812e-18,1.12131347101687e-17,0,0,0
"336",55,23,1.77156,1.507224,0,0.216916749063419,1.3098057250211e-20,7.85883435012659e-20,0,0,0
"337",56,57,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"338",56,58,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"339",56,60,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"340",56,48,1.77156,1.749532,0,0.096501545996932,0.0120865190750992,0.0725191144505949,1.000002,1.000002,0
"341",56,40,1.77156,1.7583432,0,0.0755325176194955,0.0413688080390578,0.248212848234347,1.000002,0,-1.000002
"342",56,24,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"343",57,56,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"344",57,59,1.77156,1.77156,0,0,1,1,0,0,0
"345",57,61,1.77156,1.77156,0,0,1,1,0,0,0
"346",57,49,1.77156,1.7539376,0,0.0867666996253677,0.0222044902376714,0.133226941426029,0,0,0
"347",57,41,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"348",57,25,1.77156,1.6349864,0,0.204782508424441,7.71436583170316e-10,4.6286194990219e-09,0,0,0
"349",58,59,1.77156,1.77156,0,0,1,1,0,0,0
"350",58,56,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"351",58,62,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"352",58,50,1.77156,1.77156,0,0,1,1,0,0,0
"353",58,42,1.77156,1.705476,0,0.158103891121878,2.98265994279373e-05,0.000178959596567624,0,0,0
"354",58,26,1.77156,1.727504,0,0.13283383796718,0.000612335864094357,0.00367401518456614,0,0,0
"355",59,58,1.77156,1.77156,0,0,1,1,0,0,0
"356",59,57,1.77156,1.77156,0,0,1,1,0,0,0
"357",59,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"358",59,51,1.77156,1.6305808,0,0.206546058451813,3.75955508918966e-10,2.2557330535138e-09,0,0,0
"359",59,43,1.77156,1.5865248,0,0.218537569229197,1.7786414976606e-13,1.06718489859636e-12,0,0,0
"360",59,27,1.77156,1.6702312,0,0.186335990707348,1.85818847484433e-07,1.1149130849066e-06,0,0,0
"361",60,61,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"362",60,62,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"363",60,56,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"364",60,52,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"365",60,44,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"366",60,28,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"367",61,60,1.77156,1.77156,0,0,1,1,0,1.000002,1.000002
"368",61,63,1.77156,1.77156,0,0,1,1,0,1.77156,1.77156
"369",61,57,1.77156,1.77156,0,0,1,1,0,0,0
"370",61,53,1.77156,1.7407208,0,0.112973858133534,0.00365125843977162,0.0219075506386297,0,0,0
"371",61,45,1.77156,1.7539376,0,0.0867666996253677,0.0222044902376714,0.133226941426029,0,0,0
"372",61,29,1.77156,1.7451264,0,0.105154295517097,0.0066297982431008,0.0397787894586048,0,0,0
"373",62,63,1.77156,1.77156,0,0,1,1,1.000002,1.77156,0.771558
"374",62,60,1.77156,1.77156,0,0,1,1,1.000002,1.000002,0
"375",62,58,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"376",62,54,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"377",62,46,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"378",62,30,1.77156,1.77156,0,0,1,1,1.000002,0,-1.000002
"379",63,62,1.77156,1.77156,0,0,1,1,1.77156,1.000002,-0.771558
"380",63,61,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"381",63,59,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"382",63,55,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"383",63,47,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
"384",63,31,1.77156,1.77156,0,0,1,1,1.77156,0,-1.77156
